Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-02-06 15:50:00;28,4;24,3;24,4;;7,2;;23,3;30;34;24,1;13;208;763,6;0;0;
2019-02-06 16:00:00;28,3;24,3;24,4;;6,7;;23,3;31;32;20,9;13;236;763,5;0;0;
2019-02-06 16:10:00;26,2;24,4;23,9;;6,7;;23,9;33;32;22,7;13;233;763,4;0;0;
2019-02-06 16:20:00;25,9;24,3;23,9;;6,1;;23,3;34;31;20,9;13;146;763,3;0;0;
2019-02-06 16:30:00;26,2;24,4;24,4;;6,1;;23,9;32;31;17,6;11,2;207;763,3;0;0;
2019-02-06 16:40:00;25,1;24,6;24,4;;6,1;;23,9;34;30;19,4;9,7;155;763,4;0;0;
2019-02-06 16:50:00;25,8;24,4;24,4;;6,1;;23,3;33;31;19,4;11,2;138;763,5;0;0;
2019-02-06 17:00:00;25,1;24,4;24,4;;6,1;;23,9;34;31;17,6;9,7;220;763,5;0;0;
2019-02-06 17:10:00;24,7;24,4;23,9;;6,1;;23,9;36;31;19,4;9,7;180;763,6;0;0;
2019-02-06 17:30:00;25,3;23,9;23,9;;6,1;;22,8;35;32;19,4;11,2;229;763,6;0;0;
2019-02-06 17:40:00;25,9;23,7;22,8;;6,7;;22,8;34;33;19,4;9,7;218;763,7;0;0;
2019-02-06 18:00:00;26,5;23,1;23,3;;6,7;;22,2;34;35;17,6;9,7;184;763,6;0;0;
2019-02-06 18:10:00;26,6;22,6;22,8;;7,2;;21,7;33;37;16,2;7,9;133;763,6;0;0;
2019-02-06 18:30:00;26,6;21,6;21,7;;7,2;;20;34;39;11,2;6,5;203;763,7;0;0;
2019-02-06 18:40:00;26,6;21,1;21,1;;6,7;;19,4;34;40;13;6,5;210;763,7;0;0;
2019-02-06 19:00:00;26,4;20,4;20,6;;7,2;;19,4;35;42;13;4,7;179;763,8;0;0;
2019-02-06 19:20:00;24,7;19,7;20;;7,2;;18,9;38;44;6,5;1,4;159;763,9;0;0;
2019-02-06 19:30:00;25;19,3;19,4;;7,2;;18,3;37;45;4,7;0;198;764;0;0;
2019-02-06 19:40:00;25,2;18,7;18,9;;7,2;;17,2;37;47;3,2;0;141;764,1;0;0;
2019-02-06 19:50:00;25,3;18,1;18,3;;6,7;;16,7;37;48;0;0;150;764,4;0;0;
2019-02-06 20:00:00;25,3;18;17,8;;7,2;;16,7;37;49;3,2;0;157;764,5;0;0;
2019-02-06 20:20:00;25,3;17,3;17,2;;6,7;;16,1;36;51;1,4;0;231;764,7;0;0;
2019-02-06 20:30:00;25,3;16,8;16,7;;6,7;;16,1;36;52;6,5;0;274;764,8;0;0;
2019-02-06 20:40:00;25,2;16,3;16,1;;6,7;;15,6;36;53;0;0;274;765;0;0;
2019-02-06 20:50:00;25,1;15,9;16,1;;6,7;;15;36;55;4,7;0;262;765,1;0;0;
2019-02-06 21:00:00;25;15,8;15,6;;6,7;;15;36;56;1,4;0;44;765,1;0;0;
2019-02-06 21:20:00;24,9;16,3;16,1;;6,7;;15,6;36;54;4,7;1,4;38;765,4;0;0;
2019-02-06 21:30:00;24,8;16,3;16,1;;6,7;;15,6;36;54;0;0;38;765,4;0;0;
2019-02-06 21:40:00;24,8;16,4;16,7;;6,7;;15,6;36;54;0;0;38;765,4;0;0;
2019-02-06 21:50:00;24,7;16,3;16,1;;6,7;;15,6;36;54;4,7;0;340;765,5;0;0;
2019-02-06 22:00:00;24,6;15,5;15,6;;6,7;;15;36;56;4,7;1,4;27;765,5;0;0;
2019-02-06 22:10:00;24,6;15,3;15,6;;6,7;;14,4;36;56;0;0;30;765,5;0;0;
2019-02-06 22:20:00;24,5;15,1;15;;6,1;;14,4;36;56;0;0;15;765,6;0;0;
2019-02-06 22:30:00;24,4;14,1;13,9;;6,1;;13,3;37;59;0;0;15;765,7;0;0;
2019-02-06 22:40:00;24,3;13,1;13,3;;5,6;;12,8;37;61;0;0;244;765,9;0;0;
2019-02-06 23:00:00;24,2;12,3;12,2;;5,6;;11,7;37;64;0;0;243;766;0;0;
2019-02-06 23:10:00;24,1;12,1;12,2;;5,6;;11,7;37;64;0;0;243;766,1;0;0;
2019-02-06 23:20:00;24;11,9;12,2;;5,6;;11,7;37;66;0;0;243;766,1;0;0;
2019-02-06 23:30:00;23,9;13;12,8;;6,1;;12,8;37;63;0;0;41;766,1;0;0;
2019-02-06 23:40:00;;;;;;;;37;61;0;0;41;766,2;0;0;
2019-02-06 23:50:00;23,7;12,7;12,8;;6,1;;12,2;37;64;0;0;41;766,3;0;0;
2019-02-07 00:00:00;23,6;12,4;12,2;;6,1;;12,2;37;65;0;0;134;766,3;0;0;
2019-02-07 00:10:00;23,5;12,6;12,8;;6,1;;12,2;37;64;0;0;134;766,3;0;0;
2019-02-07 00:20:00;23,4;12,4;12,2;;6,1;;12,2;37;65;0;0;134;766,3;0;0;
2019-02-07 00:30:00;23,3;12,3;12,2;;6,1;;11,7;37;65;0;0;134;766,3;0;0;
2019-02-07 00:40:00;23,3;11,6;11,7;;5,6;;11,1;37;67;0;0;134;766,3;0;0;
2019-02-07 00:50:00;23,2;11,6;11,7;;6,1;;11,1;37;68;4,7;1,4;80;766,3;0;0;
2019-02-07 01:00:00;23,1;12;12,2;;5,6;;11,7;37;65;6,5;3,2;67;766,3;0;0;
2019-02-07 01:10:00;23;12,1;;;;;;;;;;;;;;
2019-02-07 01:20:00;22,9;11,9;12,2;;5,6;;11,7;37;65;7,9;6,5;59;766,1;0;0;
2019-02-07 01:30:00;22,8;11,7;11,7;;5,6;;11,1;37;65;6,5;4,7;41;766,1;0;0;
2019-02-07 01:40:00;22,8;11,6;11,7;;5;;11,1;37;65;3,2;1,4;32;766,2;0;0;
2019-02-07 01:50:00;22,7;11,4;11,7;;5;;11,1;37;65;6,5;3,2;44;766,1;0;0;
2019-02-07 02:00:00;22,7;11,4;11,7;;5;;11,1;37;64;7,9;4,7;50;766;0;0;
2019-02-07 02:20:00;22,6;11,4;11,7;;5;;11,1;37;64;7,9;4,7;16;766;0;0;
2019-02-07 02:30:00;22,5;11,3;11,1;;4,4;;11,1;37;63;9,7;1,4;1;765,9;0;0;
2019-02-07 02:40:00;22,4;11,2;11,1;;4,4;;10,6;37;63;6,5;1,4;37;765,8;0;0;
2019-02-07 02:50:00;22,3;11,1;11,1;;4,4;;10,6;37;63;7,9;3,2;30;765,9;0;0;
2019-02-07 03:10:00;22,3;11;11,1;;4,4;;10,6;37;64;13;4,7;31;765,9;0;0;
2019-02-07 03:20:00;;11;11,1;;3,9;;10,6;37;63;13;4,7;10;765,9;0;0;
2019-02-07 08:30:00;21,1;12,1;12,2;;5;;11,7;40;62;16,2;6,5;340;767,7;0;0;
2019-02-07 08:40:00;21,3;12,7;12,2;;5;;12,2;40;61;16,2;7,9;351;767,8;0;0;
2019-02-07 08:50:00;21,4;13,2;12,8;;5,6;;12,8;40;60;16,2;9,7;15;767,8;0;0;
2019-02-07 09:00:00;21,7;14,3;13,3;;6,1;;13,9;40;58;19,4;9,7;360;767,8;0;0;
2019-02-07 09:10:00;21,8;14,9;15;;6,1;;13,9;40;55;14,4;7,9;15;767,8;0;0;
2019-02-07 09:20:00;22,2;15,8;15,6;;6,1;;15;39;53;16,2;9,7;20;767,7;0;0;
2019-02-07 09:30:00;22,4;16,6;16,7;;6,7;;15,6;39;53;13;6,5;6;767,7;0;0;
2019-02-07 09:40:00;22,7;17,6;17,8;;6,7;;16,7;38;49;13;6,5;20;767,7;0;0;
2019-02-07 10:00:00;23,2;18,7;18,9;;7,2;;17,2;38;47;11,2;4,7;336;767,6;0;0;
2019-02-07 10:10:00;23,5;19,3;19,4;;7,2;;18,3;38;45;9,7;6,5;2;767,6;0;0;
2019-02-07 10:20:00;23,9;20,3;20,6;;6,7;;18,9;38;;;;;;;;
2019-02-07 10:30:00;24,3;21,1;21,1;;6,7;;19,4;38;39;9,7;3,2;23;767,4;0;0;
2019-02-07 10:40:00;24,9;22,1;22,2;;6,1;;20,6;38;36;7,9;1,4;352;767,2;0;0;
2019-02-07 10:50:00;25,2;21,9;22,2;;6,7;;20,6;38;38;9,7;4,7;89;767,1;0;0;
2019-02-07 11:00:00;25,7;22,9;22,8;;7,2;;22,2;38;36;4,7;1,4;57;767;0;0;
2019-02-07 11:20:00;26,4;23,8;23,9;;7,2;;22,8;37;34;6,5;1,4;171;766,7;0;0;
2019-02-07 11:40:00;27;23,7;23,9;;6,7;;22,8;37;33;11,2;3,2;352;766,6;0;0;
2019-02-07 11:50:00;;;;;;;;;;;;;766,4;0;0;
2019-02-07 12:00:00;27,8;24,2;24,4;;6,7;;23,3;34;33;19,4;6,5;293;766,3;0;0;
2019-02-07 12:10:00;27,9;24,4;24,4;;7,8;;23,9;34;34;14,4;7,9;215;766,3;0;0;
2019-02-07 12:20:00;28,2;24,6;23,9;;7,2;;23,9;34;33;16,2;7,9;241;766;0;0;
2019-02-07 12:30:00;28,4;24,8;23,9;;7,2;;23,9;33;33;17,6;7,9;219;765,7;0;0;
2019-02-07 12:40:00;28,4;24,8;25;;7,8;;23,9;32;34;22,7;11,2;150;765,7;0;0;
2019-02-07 12:50:00;28,7;25,3;24,4;;7,8;;24,4;32;33;22,7;9,7;178;765,6;0;0;
2019-02-07 13:00:00;27,2;24,8;23,3;;8,3;;23,9;33;35;27,4;16,2;246;765,3;0;0;
2019-02-07 13:20:00;28,1;25;24,4;;8,3;;24,4;34;35;24,1;14,4;246;765;0;0;
2019-02-07 13:30:00;27,3;25,3;25,6;;8,3;;24,4;33;34;20,9;13;222;764,9;0;0;
2019-02-07 13:40:00;26,9;25,2;23,9;;8,3;;24,4;34;34;24,1;13;158;764,7;0;0;
2019-02-07 13:50:00;27,4;25,1;25;;8,3;;24,4;33;34;22,7;13;219;764,5;0;0;
2019-02-07 14:00:00;26,9;25,3;24,4;;8,9;;24,4;34;35;24,1;16,2;249;764,3;0;0;
2019-02-07 14:10:00;27,4;25;23,3;;8,3;;24,4;34;35;27,4;17,6;228;764,1;0;0;
2019-02-07 14:20:00;28;24,7;23,3;;7,8;;23,9;34;34;28,8;17,6;210;763,9;0;0;
2019-02-07 14:30:00;27,1;24,9;23,3;;8,3;;24,4;34;35;28,8;16,2;224;763,9;0;0;
2019-02-07 15:00:00;28,6;25,2;25;;8,3;;24,4;33;34;27,4;14,4;192;763,4;0;0;
2019-02-07 15:10:00;28,3;24,9;23,9;;8,3;;24,4;31;35;27,4;17,6;207;;;;
2019-02-07 15:20:00;28,3;25,1;24,4;;8,3;;24,4;32;35;25,9;16,2;215;763,2;0;0;
2019-02-07 15:30:00;28,6;25,1;23,9;;8,3;;24,4;32;35;25,9;14,4;249;763,1;0;0;
2019-02-07 15:40:00;28,1;25,2;23,9;;8,9;;24,4;32;35;25,9;14,4;225;763;0;0;
2019-02-07 15:50:00;27,8;24,9;23,3;;8,9;;24,4;33;36;27,4;14,4;210;763;0;0;
2019-02-07 16:00:00;27,6;24,9;25;;8,9;;24,4;34;36;25,9;14,4;197;762,9;0;0;
2019-02-07 16:10:00;26,6;25,1;23,9;;8,9;;24,4;36;36;27,4;11,2;200;762,8;0;0;
2019-02-07 16:20:00;26,7;25;23,3;;8,3;;24,4;36;35;20,9;13;236;762,8;0;0;
2019-02-07 16:30:00;26,1;24,6;23,3;;8,3;;23,9;36;36;25,9;16,2;257;762,7;0;0;
2019-02-07 16:40:00;26,6;24,3;23,9;;8,3;;;;;;;;;;;
2019-02-07 16:50:00;25,6;24,3;24,4;;8,3;;23,9;38;36;20,9;13;230;762,8;0;0;
2019-02-07 17:00:00;26,4;24,4;24,4;;8,3;;23,9;38;36;19,4;11,2;174;762,7;0;0;
2019-02-07 17:10:00;27;24,3;23,3;;8,3;;23,3;37;36;20,9;13;204;762,8;0;0;
2019-02-07 17:20:00;27,3;24,2;23,3;;8,3;;23,3;36;36;19,4;9,7;214;763,1;0;0;
2019-02-07 17:30:00;27,4;24;23,3;;8,3;;23,3;35;37;14,4;9,7;212;763,2;0;0;
2019-02-07 17:40:00;27,4;23,8;23,9;;8,3;;23,3;35;37;13;6,5;164;763,3;0;0;
2019-02-07 17:50:00;27,4;23,6;23,9;;7,8;;22,8;35;37;14,4;6,5;236;763,3;0;0;
2019-02-07 18:00:00;27,4;23,1;23,3;;7,8;;22,2;34;38;11,2;7,9;230;763,5;0;0;
2019-02-07 18:10:00;27,4;22,7;22,8;;7,8;;21,7;;;;;;;;;
2019-02-07 18:20:00;27,3;22,2;22,2;;7,8;;21,1;35;40;6,5;4,7;229;763,9;0;0;
2019-02-07 18:30:00;27,1;21,4;21,7;;8,3;;20;35;43;3,2;1,4;235;764;0;0;
2019-02-07 18:40:00;27;20,9;21,1;;8,3;;19,4;35;44;1,4;0;234;764,2;0;0;
2019-02-07 18:50:00;26,9;20,8;20,6;;8,3;;19,4;36;45;0;0;235;764,3;0;0;
2019-02-07 19:00:00;26,7;20,3;20,6;;8,3;;19,4;37;46;1,4;0;235;764,5;0;0;
2019-02-07 19:10:00;26,7;19,8;20;;8,3;;18,9;38;48;3,2;0;;;;;
2019-02-07 19:20:00;26,6;19,8;20;;8,3;;18,9;38;48;9,7;6,5;317;764,8;0;0;
2019-02-07 19:40:00;26,4;19,6;19,4;;6,1;;18,3;38;42;16,2;7,9;345;765,1;0;0;
2019-02-07 19:50:00;26,3;19,7;17,8;;5;;18,3;37;39;24,1;14,4;333;765,1;0;0;
2019-02-07 20:00:00;26,2;19,4;18,3;;4,4;;17,8;37;38;28,8;17,6;335;765,4;0;0;
2019-02-07 20:20:00;26,1;18,9;16,1;;4,4;;17,2;36;39;35,3;17,6;345;765,6;0;0;
2019-02-07 20:30:00;25,8;19;18,3;;4,4;;17,2;35;39;35,3;20,9;330;765,8;0;0;
2019-02-07 20:40:00;25,8;18,6;17,8;;4,4;;17,2;36;40;24,1;13;354;765,9;0;0;
2019-02-07 21:10:00;25,6;18,3;18,3;;4,4;;16,7;36;41;27,4;13;326;766,2;0;0;
2019-02-07 21:20:00;25,6;17,9;17,2;;4,4;;16,1;35;41;25,9;14,4;325;766,4;0;0;
2019-02-07 21:30:00;25,5;17,7;17,2;;4,4;;16,1;35;41;24,1;14,4;346;766,5;0;0;
2019-02-07 21:50:00;25,3;17,4;14,4;;3,9;;15,6;34;40;27,4;19,4;322;766,6;0;0;
2019-02-07 22:00:00;25,1;17,7;15;;3,3;;16,1;34;39;38,5;22,7;340;766,6;0;0;
2019-02-07 22:10:00;25,1;17,6;16,1;;3,9;;16,1;34;40;30,6;20,9;351;766,7;0;0;
2019-02-07 22:20:00;25;17,1;15;;4,4;;15,6;34;43;27,4;17,6;354;766,7;0;0;
2019-02-07 22:30:00;24,9;16,7;13,9;;5;;15,6;34;46;25,9;17,6;342;766,7;0;0;
2019-02-07 22:40:00;24,8;16,5;14,4;;5;;15;34;47;24,1;16,2;326;766,9;0;0;
2019-02-07 23:00:00;24,6;16,3;14,4;;5;;15;34;47;25,9;17,6;338;766,9;0;0;
2019-02-07 23:10:00;24,6;16,1;14,4;;4,4;;15;34;47;25,9;16,2;329;766,9;0;0;
2019-02-07 23:20:00;24,5;15,9;15,6;;4,4;;14,4;34;47;24,1;14,4;345;766,9;0;0;
2019-02-07 23:30:00;24,4;15,8;15,6;;4,4;;14,4;34;47;22,7;14,4;328;766,9;0;0;
2019-02-07 23:40:00;24,3;15,9;13,9;;4,4;;14,4;34;46;25,9;16,2;354;766,9;0;0;
2019-02-07 23:50:00;24,3;15,9;14,4;;4,4;;14,4;34;46;25,9;16,2;338;766,8;0;0;
2019-02-08 00:00:00;24,3;15,7;15;;3,9;;14,4;34;46;24,1;16,2;321;766,8;0;0;
2019-02-08 00:10:00;24,2;15,4;13,9;;3,9;;13,9;34;46;27,4;16,2;1;766,8;0;0;
2019-02-08 00:20:00;24,1;15,7;14,4;;3,3;;14,4;34;44;27,4;16,2;330;766,7;0;0;
2019-02-08 00:30:00;24,1;16;14,4;;3,3;;14,4;34;43;27,4;16,2;321;766,7;0;0;
2019-02-08 00:40:00;24;16;13,9;;3,3;;14,4;34;43;;16,2;334;766,6;0;0;
2019-02-08 00:50:00;23,9;16,6;14,4;;3,3;;15;34;41;30,6;17,6;311;766,6;0;0;
2019-02-08 01:00:00;23,9;16,8;13,9;;3,3;;15;34;40;30,6;17,6;335;766,6;0;0;
2019-02-08 08:20:00;21,7;14,4;12,8;;7,8;;13,9;44;64;37,1;20,9;335;767,5;0;0;
2019-02-08 08:30:00;21,8;14,8;12,8;;7,8;;14,4;43;64;38,5;22,7;328;767,6;0;0;
2019-02-08 08:40:00;21,9;15,1;12,8;;7,8;;14,4;43;63;35,3;22,7;344;767,6;0;0;
2019-02-08 08:50:00;22,1;15,1;11,1;;8,3;;14,4;42;64;41,8;25,9;346;767,6;0;0;
2019-02-08 09:00:00;22,1;15,3;12,8;;7,8;;15;42;62;43,6;27,4;352;767,8;0;0;
2019-02-08 09:10:00;22,3;15,6;13,3;;8,3;;15;41;62;37,1;24,1;331;767,7;0;0;
2019-02-08 09:20:00;22,4;16;13,3;;8,3;;15,6;41;60;38,5;24,1;345;767,8;0;0;
2019-02-08 09:30:00;22,6;16,5;14,4;;8,3;;16,1;41;60;37,1;25,9;312;767,8;0;0;
2019-02-08 09:40:00;22,8;16,8;14,4;;8,9;;16,1;41;60;38,5;25,9;352;767,8;0;0;
2019-02-08 09:50:00;23;17,4;13,9;;9,4;;16,7;41;59;45;22,7;340;767,7;0;0;
2019-02-08 10:00:00;23,3;17,7;14,4;;9,4;;17,2;41;58;46,8;27,4;13;767,8;0;0;
2019-02-08 10:10:00;23,5;17,8;15;;9,4;;17,2;41;58;46,8;28,8;16;767,7;0;0;
2019-02-08 10:20:00;23,8;18,1;16,7;;9,4;;17,2;41;57;41,8;27,4;333;767,8;0;0;
2019-02-08 10:30:00;24,1;18,4;15;;9,4;;17,8;41;57;37,1;24,1;344;767,5;0;0;
2019-02-08 10:40:00;24,4;18,6;16,7;;9,4;;17,8;41;56;32;24,1;340;767,6;0;0;
2019-02-08 10:50:00;24,8;18,8;17,2;;10;;18,3;41;57;32;22,7;349;767,6;0;0;
2019-02-08 11:00:00;25,1;19,3;17,2;;10;;18,9;41;55;35,3;19,4;358;767,5;0;0;
2019-02-08 11:10:00;25,3;19,1;17,2;;10;;18,3;40;56;38,5;22,7;2;767,5;0;0;
2019-02-08 11:20:00;25,8;19,3;17,2;;10;;;;;;;;;;;
2019-02-08 11:30:00;26,1;19,6;17,8;;10;;18,9;40;55;32;19,4;351;767,3;0;0;
2019-02-08 11:40:00;26,3;19,7;16,7;;10;;19,4;40;54;35,3;19,4;3;767,2;0;0;
2019-02-08 11:50:00;26,6;19,8;18,9;;10;;19,4;40;54;28,8;17,6;334;767,2;0;0;
2019-02-08 12:00:00;26,7;19,5;19,4;;9,4;;18,9;40;53;27,4;17,6;4;767,1;0;0;
2019-02-08 12:10:00;26,7;19,8;20;;9,4;;19,4;40;52;24,1;14,4;25;766,9;0;0;
2019-02-08 12:20:00;26,7;20,1;19,4;;9,4;;19,4;40;50;27,4;14,4;353;766,7;0;0;
2019-02-08 12:30:00;26,5;20,3;20,6;;9,4;;19,4;38;50;25,9;13;345;766,7;0;0;
2019-02-08 12:40:00;26,4;20,2;19,4;;9,4;;19,4;39;50;20,9;11,2;324;766,6;0;0;
2019-02-08 12:50:00;26,4;20,1;18,9;;9,4;;19,4;39;50;22,7;11,2;360;766,4;0;0;
2019-02-08 13:10:00;26,2;20,2;19,4;;8,9;;19,4;40;48;24,1;11,2;338;766,3;0;0;
2019-02-08 13:20:00;26,2;20,2;20;;8,9;;19,4;40;48;17,6;7,9;346;766,1;0;0;
2019-02-08 13:30:00;26,2;20,3;20,6;;8,3;;;;;;;;;;;
2019-02-08 13:40:00;26,1;20,4;20,6;;7,8;;19,4;40;45;22,7;9,7;300;766;0;0;
2019-02-08 13:50:00;26,2;20,7;20,6;;8,3;;19,4;41;46;16,2;6,5;17;765,8;0;0;
2019-02-08 14:00:00;26,2;20,5;20,6;;8,9;;19,4;41;48;27,4;9,7;15;765,9;0;0;
2019-02-08 14:10:00;26,2;20,1;19,4;;8,9;;19,4;42;49;16,2;9,7;64;765,7;0;0;
2019-02-08 14:20:00;26,2;20,2;20;;8,9;;19,4;41;49;16,2;4,7;20;765,6;0;0;
2019-02-08 14:30:00;26,2;20,2;20;;8,3;;19,4;42;47;13;6,5;317;765,4;0;0;
2019-02-08 14:40:00;26,3;20,5;20,6;;8,9;;19,4;42;47;7,9;3,2;9;765,2;0;0;
2019-02-08 14:50:00;26,3;20,5;20,6;;8,3;;19,4;42;46;7,9;3,2;284;765,2;0;0;
2019-02-08 15:00:00;26,5;20,9;21,1;;8,3;;19,4;43;45;7,9;1,4;243;765;0;0;
2019-02-08 15:10:00;26,7;20,9;21,1;;8,3;;19,4;42;45;7,9;4,7;289;765;0;0;
2019-02-08 15:30:00;26,9;21;21,1;;8,3;;19,4;43;44;7,9;3,2;23;764,9;0;0;
2019-02-08 15:40:00;27;21,3;21,1;;8,3;;20;43;43;9,7;1,4;280;764,9;0;0;
2019-02-08 15:50:00;27,1;21,1;21,1;;8,3;;19,4;43;44;6,5;3,2;234;764,8;0;0;
2019-02-08 16:00:00;27,2;20,9;20,6;;7,2;;19,4;43;42;14,4;4,7;108;765;0;0;
2019-02-08 16:10:00;27,2;20,2;20;;8,9;;19,4;43;48;20,9;11,2;151;765;0;0;
2019-02-08 16:20:00;27,1;19,9;20;;8,9;;19,4;42;49;25,9;13;94;765,1;0;0;
2019-02-08 16:30:00;27,1;20,1;18,3;;8,9;;19,4;43;49;19,4;9,7;108;765,1;0;0;
2019-02-08 16:40:00;27;19,9;19,4;;8,9;;19,4;43;50;27,4;14,4;91;765,1;0;0;
2019-02-08 16:50:00;27,1;19,9;19,4;;8,9;;19,4;42;50;20,9;13;82;765,1;0;0;
2019-02-08 17:00:00;25,9;19,8;18,9;;8,9;;18,9;43;49;27,4;13;88;765,1;0;0;
2019-02-08 17:10:00;25,1;19,4;18,9;;8,9;;18,9;46;50;28,8;14,4;98;765,3;0;0;
2019-02-08 17:30:00;25,2;19,1;17,8;;7,8;;17,8;45;48;30,6;13;118;765,4;0;0;
2019-02-08 17:40:00;24,6;18,8;17,8;;7,8;;17,8;45;49;25,9;14,4;82;765,6;0;0;
2019-02-08 17:50:00;24;18,6;17,8;;7,2;;17,2;45;48;25,9;13;82;765,8;0;0;
2019-02-08 18:00:00;24,4;18,4;16,7;;7,2;;17,2;45;49;24,1;13;92;765,7;0;0;
2019-02-08 18:10:00;24,9;18,3;18,3;;7,8;;17,2;45;51;22,7;11,2;127;766;0;0;
2019-02-08 18:20:00;25,2;17,7;17,8;;8,3;;16,7;44;54;20,9;11,2;96;766,1;0;0;
2019-02-08 18:30:00;25,3;17,2;17,2;;7,8;;16,1;45;55;17,6;7,9;29;766,2;0;0;
2019-02-08 18:40:00;25,4;16,8;16,7;;7,8;;16,1;44;56;20,9;6,5;103;766,3;0;0;
2019-02-08 18:50:00;25,4;16,6;16,7;;7,8;;16,1;43;57;14,4;6,5;73;766,6;0;0;
2019-02-08 19:00:00;25,4;16,2;16,1;;7,8;;15,6;43;57;11,2;3,2;147;766,7;0;0;
2019-02-08 19:20:00;25,3;15,8;14,4;;6,1;;15;43;53;19,4;3,2;55;767,1;0;0;
2019-02-08 19:30:00;25,2;15,6;15,6;;6,7;;15;42;55;6,5;3,2;113;767,3;0;0;
2019-02-08 19:50:00;25;15,3;15,6;;6,1;;14,4;42;55;14,4;4,7;104;767,8;0;0;
2019-02-08 20:00:00;24,9;15,2;15;;6,1;;14,4;42;56;9,7;3,2;150;768,1;0;0;
2019-02-08 20:20:00;24,7;14,8;15;;6,1;;13,9;41;57;3,2;0;264;768,5;0;0;
2019-02-08 20:40:00;24,6;13,5;13,3;;6,7;;13,3;41;64;6,5;4,7;220;768,9;0;0;
2019-02-08 20:50:00;24,4;14,2;14,4;;6,7;;13,9;41;61;14,4;7,9;266;769,3;0;0;
2019-02-08 21:10:00;24,2;14,1;13,3;;7,2;;13,9;40;64;9,7;6,5;269;769,3;0;0;
2019-02-08 21:20:00;24;13,7;13,3;;7,2;;13,3;40;66;14,4;6,5;319;769,3;0;0;
2019-02-08 21:40:00;23,8;13,6;13,3;;7,2;;13,3;40;66;19,4;7,9;329;769,5;0;0;
2019-02-08 21:50:00;23,8;13,6;13,3;;7,2;;13,3;40;66;22,7;11,2;313;769,4;0;0;
2019-02-08 22:00:00;23,7;13,3;12,2;;7,2;;12,8;40;67;17,6;9,7;346;769,5;0;0;
2019-02-08 22:10:00;23,6;13,1;13,3;;7,2;;12,8;40;67;16,2;7,9;13;769,6;0;0;
2019-02-08 22:20:00;23,5;12,9;12,8;;6,7;;12,8;40;67;13;4,7;344;769,8;0;0;
2019-02-08 22:30:00;23,4;12,8;12,8;;6,7;;12,2;40;67;13;7,9;349;769,9;0;0;
2019-02-08 22:40:00;23,3;12,7;11,7;;6,7;;12,2;41;66;17,6;9,7;325;770,1;0;0;
2019-02-08 22:50:00;23,3;12,7;12,8;;6,7;;12,2;41;66;13;4,7;99;770,2;0;0;
2019-02-08 23:00:00;23,2;12,3;12,2;;6,1;;12,2;40;67;0;0;31;770,2;0;0;
2019-02-08 23:10:00;23,1;12;12,2;;6,1;;11,7;40;68;4,7;0;142;770,4;0;0;
2019-02-08 23:20:00;23,1;11,9;11,7;;6,1;;11,7;40;68;6,5;1,4;309;770,4;0;0;
2019-02-08 23:30:00;23;11,9;11,7;;6,1;;11,7;40;68;;;;;;;
2019-02-08 23:40:00;22,9;11,6;11,7;;6,1;;11,1;40;70;9,7;3,2;316;;;;
2019-02-08 23:50:00;22,8;11,6;11,7;;6,7;;11,1;40;71;14,4;6,5;329;770,3;0;0;
2019-02-09 00:00:00;22,7;11,6;10,6;;6,7;;11,1;40;71;13;6,5;345;770,3;0;0;
2019-02-09 00:20:00;22,6;11,6;11,1;;6,7;;11,1;40;71;19,4;7,9;330;770,2;0;0;
2019-02-09 02:00:00;21,8;10,7;10,6;;6,1;;10,6;41;72;17,6;11,2;345;770;0;0;
2019-02-09 02:10:00;21,7;10,7;9,4;;6,1;;10,6;41;72;13;6,5;307;769,9;0;0;
2019-02-09 02:20:00;21,7;10,6;10,6;;5,6;;10,6;41;72;13;7,9;342;769,9;0;0;
2019-02-09 02:40:00;21,6;10,4;10,6;;5,6;;10;41;72;13;7,9;342;769,8;0;0;
2019-02-09 02:50:00;21,6;10,3;9,4;;5,6;;10;41;73;17,6;7,9;346;769,9;0;0;
2019-02-09 03:00:00;21,5;10,2;9,4;;5,6;;10;41;73;16,2;9,7;359;769,9;0;0;
2019-02-09 03:10:00;21,4;10;8,3;;5,6;;10;41;;;;;;;;
2019-02-09 03:20:00;21,4;9,8;8,9;;5,6;;9,4;41;74;14,4;7,9;25;769,8;0;0;
2019-02-09 03:40:00;21,3;9,6;8,3;;5,6;;9,4;41;75;13;6,5;27;769,9;0;0;
2019-02-09 03:50:00;21,2;9,4;8,9;;5;;9,4;41;75;6,5;3,2;43;769,9;0;0;
2019-02-09 04:00:00;21,2;9,2;9,4;;5;;8,9;41;76;4,7;1,4;27;769,9;0;0;
2019-02-09 04:10:00;21,1;8,9;8,3;;5;;8,9;41;77;4,7;1,4;347;769,9;0;0;
2019-02-09 04:20:00;21,1;8,8;8,3;;5;;8,9;41;78;7,9;4,7;11;770;0;0;
2019-02-09 04:30:00;21;8,6;8,3;;5;;8,3;41;78;7,9;4,7;21;769,9;0;0;
