Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-04-22 22:50:00;27,2;21,2;21,1;;6,1;;19,4;31;38;9,7;6,5;267;764,5;0;0;
2019-04-22 23:00:00;27,2;21;21,1;;6,1;;19,4;31;38;7,9;4,7;188;764,6;0;0;
2019-04-22 23:10:00;27,2;20,6;20,6;;6,1;;18,9;31;39;9,7;4,7;218;764,8;0;0;
2019-04-22 23:20:00;27,2;19,9;20;;6,1;;18,9;31;41;7,9;3,2;157;764,8;0;0;
2019-04-22 23:30:00;27,1;19,7;20;;6,1;;18,3;31;41;3,2;0;238;764,8;0;0;
2019-04-22 23:40:00;27,1;19,4;19,4;;6,1;;18,3;31;42;1,4;0;158;764,9;0;0;
2019-04-22 23:50:00;27;19,3;19,4;;6,1;;17,8;31;43;3,2;0;221;765,1;0;0;
2019-04-23 00:00:00;26,9;19,1;18,9;;6,7;;17,8;31;44;4,7;0;174;764,9;0;0;
2019-04-23 00:10:00;26,9;18,9;18,9;;6,1;;17,8;31;44;3,2;1,4;176;764,8;0;0;
2019-04-23 00:20:00;26,8;18,9;18,9;;6,1;;17,8;31;44;4,7;3,2;264;764,8;0;0;
2019-04-23 00:30:00;26,8;18,9;18,9;;6,1;;17,8;31;44;4,7;3,2;225;764,8;0;0;
2019-04-23 00:40:00;26,8;18,8;18,9;;6,1;;17,2;31;44;6,5;3,2;160;764,8;0;0;
2019-04-23 00:50:00;26,7;18,7;18,9;;6,1;;17,2;31;44;6,5;3,2;218;764,8;0;0;
2019-04-23 01:00:00;26,7;18,6;18,9;;6,1;;17,2;31;44;6,5;3,2;;;;;
2019-04-23 01:10:00;26,6;18,4;18,3;;6,1;;17,2;31;45;4,7;1,4;304;764,8;0;0;
2019-04-23 01:20:00;26,6;18,3;18,3;;6,1;;17,2;31;45;7,9;4,7;266;764,8;0;0;
2019-04-23 01:30:00;26,6;18,2;18,3;;6,1;;16,7;31;46;3,2;1,4;305;765,1;0;0;
2019-04-23 01:50:00;26,4;17,4;17,2;;6,1;;16,1;31;47;3,2;0;308;764,8;0;0;
2019-04-23 02:00:00;26,4;16,8;16,7;;6,1;;15,6;31;49;0;0;309;764,9;0;0;
2019-04-23 02:10:00;26,3;17;17,2;;6,1;;16,1;31;49;3,2;1,4;308;764,8;0;0;
2019-04-23 02:20:00;26,3;16,8;16,7;;6,1;;15,6;31;49;3,2;1,4;302;764,7;0;0;
2019-04-23 02:30:00;26,2;16,8;16,7;;6,1;;15,6;31;49;4,7;3,2;301;764,6;0;0;
2019-04-23 02:40:00;26,2;16,6;16,7;;6,1;;15,6;31;50;3,2;1,4;304;764,6;0;0;
2019-04-23 02:50:00;26,2;15,7;15,6;;5,6;;15;31;52;7,9;3,2;128;764,7;0;0;
2019-04-23 03:00:00;26,1;14,8;15;;6,1;;13,9;31;56;3,2;0;117;764,6;0;0;
2019-04-23 03:10:00;26,1;14;13,9;;5,6;;13,3;31;58;0;0;116;764,5;0;0;
2019-04-23 03:20:00;26;13,8;13,9;;5,6;;13,3;31;58;0;0;116;764,5;0;0;
2019-04-23 03:30:00;25,9;14,2;14,4;;5,6;;13,3;31;57;0;0;116;764,4;0;0;
2019-04-23 03:40:00;25,8;13,6;13,9;;5,6;;12,8;31;59;1,4;0;134;764,3;0;0;
2019-04-23 03:50:00;25,8;13;12,8;;5,6;;12,2;31;60;0;0;133;764,2;0;0;
2019-04-23 04:00:00;25,7;12,5;12,8;;5;;12,2;31;60;0;0;313;764,2;0;0;
2019-04-23 04:10:00;25,7;13,3;13,3;;2,8;;12,8;31;50;3,2;0;321;764,3;0;0;
2019-04-23 04:20:00;;;;;;;13,3;31;51;3,2;0;326;764,4;0;0;
2019-04-23 04:30:00;25,5;13,6;13,9;;3,9;;12,8;31;52;0;0;326;764,4;0;0;
2019-04-23 04:40:00;25,4;13,8;13,9;;3,9;;12,8;31;51;1,4;0;307;764,3;0;0;
2019-04-23 04:50:00;25,4;14,2;14,4;;3,3;;13,3;31;49;3,2;0;310;764,4;0;0;
2019-04-23 05:00:00;25,3;13,7;13,9;;3,9;;12,8;31;53;0;0;310;764,5;0;0;
2019-04-23 05:10:00;25,3;13,1;13,3;;3,9;;12,2;31;54;0;0;310;764,5;0;0;
2019-04-23 05:20:00;25,2;12,9;12,8;;5;;12,2;31;59;0;0;149;764,6;0;0;
2019-04-23 05:30:00;25,2;12,6;12,8;;5;;12,2;31;60;0;0;149;764,6;0;0;
2019-04-23 05:40:00;25,1;12,1;12,2;;5;;11,7;31;63;0;0;149;764,5;0;0;
2019-04-23 05:50:00;25,1;12;12,2;;5;;11,7;31;63;0;0;149;764,6;0;0;
2019-04-23 06:00:00;25;11,9;11,7;;5;;11,7;31;63;0;0;149;764,6;0;0;
2019-04-23 06:10:00;24,9;11,8;11,7;;5;;11,1;31;63;0;0;149;764,8;0;0;
2019-04-23 06:20:00;24,8;11,7;11,7;;5;;11,1;31;63;0;0;149;764,7;0;0;
2019-04-23 06:30:00;24,8;11,3;11,1;;4,4;;11,1;31;64;0;0;149;764,9;0;0;
2019-04-23 06:40:00;24,7;11;11,1;;4,4;;10,6;31;65;0;0;149;764,9;0;0;
2019-04-23 07:00:00;24,7;9,7;10;;4,4;;9,4;36;69;0;0;149;764,8;0;0;
2019-04-23 07:10:00;24,6;10,2;10;;4,4;;10;35;68;0;0;149;764,8;0;0;
2019-04-23 07:20:00;24,5;11,2;11,1;;4,4;;10,6;36;63;0;0;148;764,8;0;0;
2019-04-23 07:30:00;24,4;11,6;11,7;;4,4;;11,1;35;62;3,2;0;300;764,9;0;0;
2019-04-23 07:40:00;24,4;11,6;11,7;;3,9;;11,1;35;61;4,7;1,4;269;765,1;0;0;
2019-04-23 07:50:00;24,3;11,8;11,7;;4,4;;11,1;35;62;1,4;0;269;765,3;0;0;
2019-04-23 08:10:00;;;;;;;;;;;;269;765,4;0;0;
2019-04-23 08:20:00;24,3;12,9;11,7;;5;;12,2;34;60;11,2;4,7;167;765,4;0;0;
2019-04-23 08:30:00;24,2;13,3;13,3;;5,6;;12,8;34;59;9,7;6,5;205;765,5;0;0;
2019-04-23 08:40:00;24,2;13,9;13,9;;5,6;;13,3;34;58;9,7;6,5;219;765,6;0;0;
2019-04-23 08:50:00;24,2;14,4;14,4;;5,6;;13,9;34;55;9,7;4,7;232;765,7;0;0;
2019-04-23 09:00:00;24,2;14,8;15;;5,6;;13,9;34;54;9,7;6,5;178;765,8;0;0;
2019-04-23 09:10:00;24,3;15,7;15,6;;6,1;;15;34;53;6,5;3,2;287;765,9;0;0;
2019-04-23 09:20:00;24,3;16,4;16,7;;6,1;;15,6;34;50;7,9;3,2;200;766;0;0;
2019-04-23 09:30:00;24,4;17,1;17,2;;5,6;;15,6;34;47;9,7;3,2;240;766;0;0;
2019-04-23 09:40:00;24,4;17,8;17,8;;5;;16,1;34;44;6,5;1,4;284;766;0;0;
2019-04-23 09:50:00;24,6;18,1;18,3;;5,6;;16,7;34;44;4,7;1,4;309;766;0;0;
2019-04-23 10:00:00;24,7;18,7;18,9;;5;;17,2;34;40;9,7;3,2;303;766;0;0;
2019-04-23 10:10:00;24,8;19,6;19,4;;5;;18,3;34;39;6,5;3,2;279;765,9;0;0;
2019-04-23 10:20:00;24,9;20,1;20;;5;;18,9;34;38;7,9;3,2;314;765,8;0;0;
2019-04-23 10:30:00;25,1;20,9;21,1;;5;;18,9;34;35;9,7;1,4;263;765,7;0;0;
2019-04-23 10:40:00;25,3;21,2;21,1;;6,1;;19,4;34;37;14,4;4,7;131;765,7;0;0;
2019-04-23 10:50:00;25,4;21,7;21,7;;6,7;;20;34;38;7,9;1,4;329;765,6;0;0;
2019-04-23 11:00:00;25,6;21,5;21,7;;7,2;;20;34;40;13;4,7;329;765,5;0;0;
2019-04-23 11:10:00;25,8;22,1;22,2;;7,8;;21,1;34;40;11,2;4,7;341;765,4;0;0;
2019-04-23 11:20:00;25,8;22,3;22,2;;7,2;;21,1;34;38;13;6,5;319;765,4;0;0;
2019-04-23 11:30:00;25,8;22,8;22,8;;7,8;;21,7;34;38;11,2;4,7;113;765,2;0;0;
2019-04-23 11:40:00;25,9;23,1;22,8;;7,8;;22,2;35;37;11,2;4,7;21;765,1;0;0;
2019-04-23 11:50:00;26,1;23,3;23,3;;7,2;;22,8;35;36;16,2;6,5;311;765;0;0;
2019-04-23 12:00:00;26,2;23,7;23,9;;7,8;;22,8;36;36;16,2;4,7;110;764,8;0;0;
2019-04-23 12:10:00;26,2;23,9;23,9;;8,3;;23,3;36;37;16,2;6,5;65;764,5;0;0;
2019-04-23 12:20:00;26,3;24;23,9;;7,8;;23,3;36;36;19,4;11,2;333;764,4;0;0;
2019-04-23 12:30:00;26,3;24,9;25;;7,8;;23,9;35;33;16,2;4,7;328;764,2;0;0;
2019-04-23 12:40:00;26,4;25,2;25;;7,8;;24,4;36;33;13;4,7;307;764,2;0;0;
2019-04-23 12:50:00;26,4;25,3;25,6;;8,9;;24,4;35;35;17,6;7,9;96;764;0;0;
2019-04-23 13:00:00;26,6;25,3;25;;8,9;;24,4;35;35;24,1;13;85;763,9;0;0;
2019-04-23 13:10:00;26,6;25,8;25,6;;8,3;;25;35;33;24,1;13;111;763,8;0;0;
2019-04-23 13:20:00;26,7;25,4;25;;7,8;;24,4;35;33;25,9;13;122;763,7;0;0;
2019-04-23 13:30:00;26,7;25,8;23,9;;8,9;;25;35;34;28,8;14,4;109;763,6;0;0;
2019-04-23 13:40:00;26,8;26,2;25,6;;8,3;;25,6;35;32;24,1;14,4;115;763,3;0;0;
2019-04-23 13:50:00;26,7;25,8;25,6;;8,9;;25;35;34;30,6;16,2;338;763,2;0;0;
2019-04-23 14:00:00;26,6;26,4;25,6;;8,3;;25,6;35;32;20,9;9,7;82;763;0;0;
2019-04-23 14:10:00;26,4;26,6;26,1;;7,8;;25,6;35;30;28,8;17,6;77;762,8;0;0;
2019-04-23 14:20:00;26,3;26,9;25,6;;7,8;;25,6;35;30;27,4;14,4;113;762,7;0;0;
2019-04-23 14:30:00;26,2;26,7;25,6;;7,2;;25,6;35;29;30,6;17,6;100;762,4;0;0;
2019-04-23 14:40:00;26,3;27,1;26,1;;7,2;;26,1;35;28;28,8;14,4;109;762,2;0;0;
2019-04-23 14:50:00;26,2;27,2;27,2;;7,2;;26,1;36;28;24,1;16,2;111;761,9;0;0;
2019-04-23 15:10:00;26,6;27,3;25,6;;8,3;;26,1;35;30;28,8;17,6;1;761,6;0;0;
2019-04-23 15:20:00;26,8;27,2;27,2;;7,8;;26,1;35;29;28,8;17,6;122;761,5;0;0;
2019-04-23 15:30:00;26,9;27,2;26,1;;7,2;;26,1;35;28;25,9;19,4;81;761,5;0;0;
2019-04-23 15:40:00;27,2;27,2;27,2;;6,7;;26,1;34;27;28,8;17,6;97;761,4;0;0;
2019-04-23 15:50:00;27,1;27,1;26,1;;7,2;;26,1;32;28;30,6;17,6;115;761,2;0;0;
2019-04-23 16:00:00;26,7;27,3;25,6;;6,7;;26,1;33;27;40,3;19,4;119;761;0;0;
2019-04-23 16:10:00;26,5;27,4;26,1;;6,7;;26,1;34;27;30,6;19,4;81;761;0;0;
2019-04-23 16:20:00;26,2;27,4;26,1;;6,7;;26,1;35;27;32;19,4;96;760,9;0;0;
2019-04-23 16:30:00;26,1;27,2;27,2;;6,7;;26,1;34;27;30,6;19,4;68;760,7;0;0;
2019-04-23 16:40:00;26;27,3;25,6;;7,2;;26,1;33;28;32;17,6;30;760,7;0;0;
2019-04-23 16:50:00;25,9;27,3;26,1;;6,7;;26,1;33;27;32;19,4;109;760,6;0;0;
2019-04-23 17:00:00;25,8;27,4;26,1;;6,1;;26,1;34;26;27,4;16,2;16;760,4;0;0;
2019-04-23 17:10:00;25,7;27,3;26,1;;6,1;;26,1;34;26;38,5;20,9;106;760,4;0;0;
2019-04-23 17:20:00;25,6;26,9;27,2;;6,1;;25,6;33;26;35,3;20,9;68;760,3;0;0;
2019-04-23 17:30:00;25,6;26,8;24,4;;6,1;;25,6;33;27;38,5;20,9;103;760,4;0;0;
2019-04-23 17:40:00;25,6;26,7;25;;5,6;;25,6;33;26;32;22,7;43;760,5;0;0;
2019-04-23 17:50:00;25,6;26,7;25;;5,6;;25,6;33;26;33,8;22,7;114;760,3;0;0;
2019-04-23 18:00:00;25,4;26,7;25,6;;6,1;;25,6;33;27;32;20,9;107;760,5;0;0;
2019-04-23 18:10:00;25,4;26,6;25,6;;6,1;;25,6;33;27;30,6;20,9;16;760,4;0;0;
2019-04-23 18:20:00;25,4;26,5;25;;6,7;;25,6;33;28;32;19,4;105;760,5;0;0;
2019-04-23 18:30:00;25,4;26,4;25,6;;5,6;;25;32;26;32;17,6;117;760,5;0;0;
2019-04-23 18:40:00;25,4;26,3;24,4;;5;;25;32;25;28,8;17,6;88;760,6;0;0;
2019-04-23 18:50:00;25,4;26,1;24,4;;6,1;;25;33;28;32;19,4;106;760,6;0;0;
2019-04-23 19:00:00;25,3;26;25;;5,6;;25;33;27;22,7;16,2;105;760,6;0;0;
2019-04-23 19:10:00;25,3;25,7;24,4;;5;;24,4;33;26;28,8;17,6;106;760,7;0;0;
2019-04-23 19:20:00;25,4;25,3;25;;5;;24,4;32;27;24,1;14,4;113;760,7;0;0;
2019-04-23 19:30:00;25,4;25;25;;5;;23,9;33;28;20,9;11,2;16;760,8;0;0;
2019-04-23 19:40:00;25,3;24,8;25;;5,6;;23,9;33;29;22,7;14,4;72;760,9;0;0;
2019-04-23 19:50:00;25,2;24,6;24,4;;5,6;;23,9;33;29;16,2;9,7;85;760,9;0;0;
2019-04-23 20:00:00;25,3;24,2;24,4;;5,6;;23,3;33;30;13;6,5;98;761;0;0;
2019-04-23 20:10:00;25,3;23,8;23,9;;5;;22,8;33;30;11,2;6,5;112;761;0;0;
2019-04-23 20:20:00;25,3;23,5;23,3;;5;;22,2;33;30;11,2;6,5;92;761,2;0;0;
2019-04-23 20:30:00;25,6;22,8;22,2;;5;;21,7;32;31;13;6,5;107;761,2;0;0;
2019-04-23 20:40:00;25,7;23;22,8;;5;;21,7;32;31;14,4;7,9;116;761,2;0;0;
2019-04-23 20:50:00;25,8;22,9;22,8;;5;;21,7;32;31;9,7;6,5;110;761,5;0;0;
2019-04-23 21:00:00;26;22,3;22,2;;5;;21,1;31;32;4,7;1,4;115;761,5;0;0;
2019-04-23 21:10:00;26,2;22;22,2;;4,4;;20,6;31;32;0;0;115;761,7;0;0;
2019-04-23 21:20:00;26,2;21,5;21,7;;4,4;;19,4;31;33;0;0;116;761,8;0;0;
2019-04-23 21:30:00;26,3;21,2;21,1;;4,4;;19,4;31;34;1,4;0;46;762;0;0;
2019-04-23 21:40:00;26,4;20,6;20,6;;4,4;;18,9;31;35;0;0;46;762,2;0;0;
2019-04-23 21:50:00;26,4;20,4;20,6;;5;;18,9;31;36;0;0;46;762,3;0;0;
2019-04-23 22:00:00;26,4;19,9;20;;5;;18,9;31;38;0;0;46;762,4;0;0;
2019-04-23 22:10:00;26,4;20,3;20,6;;5,6;;18,9;30;38;3,2;1,4;145;762,7;0;0;
2019-04-23 22:20:00;26,4;19,9;20;;5,6;;18,9;30;39;4,7;1,4;143;762,6;0;0;
2019-04-23 22:30:00;26,4;19,9;20;;5,6;;18,9;30;39;3,2;0;166;762,7;0;0;
2019-04-23 22:40:00;26,4;20,6;20,6;;5,6;;18,9;31;38;7,9;3,2;202;762,7;0;0;
2019-04-23 22:50:00;26,4;20,6;20,6;;6,1;;18,9;31;39;6,5;3,2;153;762,9;0;0;
2019-04-23 23:00:00;26,4;20,6;20,6;;6,7;;19,4;31;40;9,7;1,4;141;763;0;0;
2019-04-23 23:10:00;26,4;20,3;20,6;;6,1;;18,9;31;40;9,7;3,2;326;763,3;0;0;
2019-04-23 23:20:00;26,3;20,1;20;;6,1;;18,9;31;41;13;3,2;129;763,5;0;0;
2019-04-23 23:30:00;26,3;20,4;20,6;;6,1;;18,9;31;40;11,2;4,7;341;763,6;0;0;
2019-04-23 23:40:00;26,3;20,1;20;;6,1;;18,9;31;41;1,4;0;133;763,6;0;0;
2019-04-23 23:50:00;26,3;19,4;19,4;;6,7;;18,3;31;43;3,2;0;60;763,6;0;0;
2019-04-24 00:00:00;26,3;18,6;18,9;;6,1;;17,2;31;45;0;0;124;763,7;0;0;
2019-04-24 00:10:00;26,2;18,4;18,3;;6,7;;17,2;31;46;0;0;111;763,6;0;0;
2019-04-24 00:20:00;26,2;18,4;18,3;;6,7;;17,2;31;46;3,2;0;74;763,7;0;0;
2019-04-24 00:30:00;26,2;18,7;18,9;;7,2;;17,2;31;47;3,2;0;46;763,7;0;0;
2019-04-24 00:40:00;26,1;18,9;18,9;;7,8;;17,8;31;48;0;0;325;763,6;0;0;
2019-04-24 00:50:00;26,1;19,2;19,4;;7,2;;17,8;31;47;6,5;3,2;309;763,6;0;0;
2019-04-24 01:00:00;26,1;19,1;18,9;;7,8;;17,8;31;48;4,7;1,4;310;763,6;0;0;
2019-04-24 01:10:00;26,1;18,6;18,3;;8,3;;17,8;31;51;1,4;0;309;763,5;0;0;
2019-04-24 01:20:00;26;17,9;17,8;;7,8;;16,7;31;51;4,7;0;121;;;;
2019-04-24 01:30:00;25,9;16,9;16,7;;7,2;;16,1;32;54;3,2;1,4;120;763,4;0;0;
2019-04-24 01:40:00;25,9;16,6;16,7;;7,8;;16,1;32;56;0;0;120;763,3;0;0;
2019-04-24 01:50:00;25,8;16,3;16,1;;7,8;;15,6;32;57;0;0;120;763,3;0;0;
2019-04-24 02:00:00;25,8;16,2;16,1;;7,8;;15,6;32;57;1,4;0;120;763,3;0;0;
2019-04-24 02:10:00;25,7;16,2;16,1;;8,3;;15,6;32;59;1,4;;;;;;
2019-04-24 02:20:00;25,7;16,2;16,1;;8,3;;15,6;32;59;0;0;310;763,2;0;0;
2019-04-24 02:30:00;25,6;16,4;16,7;;8,3;;16,1;32;59;1,4;0;310;763,2;0;0;
2019-04-24 02:40:00;25,6;16,6;16,7;;8,3;;16,1;32;58;6,5;0;326;763,2;0;0;
2019-04-24 02:50:00;25,5;16,7;16,7;;7,8;;16,1;32;57;6,5;3,2;325;763,2;0;0;
2019-04-24 03:00:00;25,4;16,6;16,7;;7,2;;15,6;32;55;7,9;3,2;109;763,2;0;0;
2019-04-24 03:10:00;25,4;16,5;16,1;;7,2;;15,6;32;54;13;1,4;339;763,1;0;0;
2019-04-24 03:20:00;25,3;16,8;16,7;;6,7;;15,6;33;51;11,2;6,5;356;763,1;0;0;
2019-04-24 03:30:00;25,3;16,9;16,7;;6,1;;15,6;33;49;11,2;4,7;328;763,1;0;0;
2019-04-24 03:40:00;25,2;16,9;16,7;;6,1;;15,6;33;49;11,2;6,5;58;763,1;0;0;
2019-04-24 03:50:00;25,2;16,7;16,7;;5,6;;15,6;33;49;9,7;3,2;76;763;0;0;
2019-04-24 04:00:00;25,1;16,6;16,7;;6,1;;15,6;33;50;7,9;3,2;346;763;0;0;
2019-04-24 04:10:00;25,1;16,4;16,7;;6,1;;15,6;33;50;4,7;1,4;329;762,9;0;0;
2019-04-24 04:20:00;25,1;16,1;16,1;;6,1;;15;33;51;1,4;0;314;763;0;0;
2019-04-24 04:30:00;25,1;15,7;15,6;;5,6;;14,4;33;52;0;0;314;762,8;0;0;
2019-04-24 04:40:00;25,1;15,5;15,6;;6,1;;14,4;33;53;0;0;314;762,9;0;0;
2019-04-24 04:50:00;25,1;15;15;;5,6;;13,9;32;54;0;0;314;762,8;0;0;
2019-04-24 05:00:00;25;14,1;13,9;;6,1;;13,3;32;58;0;0;314;762,7;0;0;
2019-04-24 05:10:00;24,9;13,7;13,9;;6,1;;13,3;32;60;0;0;314;762,8;0;0;
2019-04-24 05:20:00;24,9;13,4;13,3;;6,1;;12,8;32;62;0;0;314;762,9;0;0;
2019-04-24 05:30:00;24,8;13,1;13,3;;6,1;;12,8;32;63;0;0;314;762,9;0;0;
2019-04-24 05:40:00;24,8;13,1;13,3;;6,1;;12,8;33;64;0;0;314;763;0;0;
2019-04-24 05:50:00;24,7;13,2;13,3;;6,7;;12,8;33;64;0;0;300;763;0;0;
2019-04-24 06:00:00;;;;;;;;;;;;;;;0;
2019-04-24 06:10:00;24,6;13,3;13,3;;6,1;;12,8;33;63;0;0;170;763,2;0;0;
2019-04-24 06:20:00;24,5;12,7;12,8;;6,7;;12,2;33;66;0;0;170;763,2;0;0;
2019-04-24 06:30:00;24,4;12;12,2;;6,7;;11,7;33;69;0;0;170;763,2;0;0;
2019-04-24 06:40:00;24,4;11,6;11,7;;6,1;;11,1;33;70;0;0;170;763,3;0;0;
2019-04-24 06:50:00;24,3;11,3;11,1;;6,7;;11,1;35;72;0;0;170;763,3;0;0;
2019-04-24 07:00:00;24,3;11,6;11,7;;6,7;;11,1;37;71;0;0;170;763,3;0;0;
2019-04-24 07:10:00;24,2;11,4;11,7;;6,7;;11,1;37;72;0;0;170;763,4;0;0;
2019-04-24 07:20:00;24,2;11,3;11,1;;6,7;;11,1;37;72;0;0;170;763,5;0;0;
2019-04-24 07:30:00;24,1;11,3;11,1;;6,1;;11,1;37;71;0;0;170;763,6;0;0;
2019-04-24 07:40:00;24,1;11,8;11,7;;6,1;;11,7;36;69;0;0;170;763,7;0;0;
2019-04-24 07:50:00;24;12,2;12,2;;6,1;;11,7;36;68;0;0;170;763,9;0;0;
2019-04-24 08:00:00;24;12,8;12,8;;6,1;;12,2;36;65;0;0;170;764;0;0;
2019-04-24 08:10:00;23,9;13,7;13,9;;6,7;;13,3;36;63;0;0;170;764,1;0;0;
2019-04-24 08:30:00;23,9;14,8;15;;7,2;;14,4;36;60;0;0;171;764,3;0;0;
2019-04-24 08:40:00;23,9;16,4;16,7;;7,2;;15,6;36;55;0;0;171;764,2;0;0;
2019-04-24 08:50:00;24;17,5;17,8;;6,7;;16,7;35;50;0;0;236;764,4;0;0;
2019-04-24 09:00:00;24,1;17,8;17,8;;6,7;;16,7;35;49;0;0;301;764,4;0;0;
2019-04-24 09:10:00;24,1;18,1;18,3;;7,2;;16,7;35;49;3,2;0;273;764,5;0;0;
2019-04-24 09:20:00;24,2;17,9;17,8;;7,2;;16,7;35;50;6,5;3,2;290;764,5;0;0;
2019-04-24 09:30:00;24,3;18,2;18,3;;7,8;;17,2;35;50;6,5;3,2;310;764,5;0;0;
2019-04-24 09:40:00;24,4;19,2;19,4;;8,3;;18,3;35;49;6,5;1,4;272;764,4;0;0;
2019-04-24 09:50:00;24,6;18,8;18,9;;8,3;;17,8;35;50;9,7;3,2;317;764,4;0;0;
2019-04-24 10:00:00;24,7;19,8;20;;8,3;;18,9;35;47;7,9;1,4;296;764,3;0;0;
2019-04-24 10:10:00;24,8;19,6;19,4;;7,8;;18,3;35;46;13;4,7;110;764,3;0;0;
2019-04-24 10:20:00;25;20,3;20,6;;7,8;;19,4;35;44;16,2;4,7;333;764,3;0;0;
2019-04-24 10:30:00;25,1;20,4;20,6;;7,8;;19,4;35;45;13;4,7;320;764,2;0;0;
2019-04-24 10:40:00;25,3;20,5;20,6;;7,8;;19,4;35;44;11,2;6,5;129;764,2;0;0;
2019-04-24 10:50:00;25,4;20,4;20,6;;7,8;;19,4;35;45;13;6,5;323;764,2;0;0;
2019-04-24 11:00:00;25,7;21,1;21,1;;8,3;;19,4;36;44;16,2;3,2;97;764,1;0;0;
2019-04-24 11:10:00;25,9;21,8;21,1;;8,9;;20,6;36;44;13;4,7;319;763,9;0;0;
2019-04-24 11:20:00;26,1;22,1;22,2;;8,3;;21,1;36;42;9,7;4,7;296;763,7;0;0;
2019-04-24 11:30:00;26,3;21,8;21,7;;8,9;;20,6;36;43;16,2;7,9;328;763,7;0;0;
2019-04-24 11:40:00;26,5;22,7;22,8;;8,9;;22,2;36;42;14,4;4,7;102;763,6;0;0;
2019-04-24 11:50:00;26,6;23,7;23,9;;8,9;;23,3;36;39;20,9;6,5;297;763,4;0;0;
2019-04-24 12:00:00;26,6;24;23,9;;7,8;;23,3;35;35;22,7;9,7;321;763,4;0;0;
2019-04-24 12:10:00;26,5;24;22,8;;6,7;;23,3;33;33;19,4;11,2;104;763,3;0;0;
2019-04-24 12:20:00;26,4;24,2;24,4;;7,8;;23,3;33;35;25,9;11,2;110;763,3;0;0;
2019-04-24 12:30:00;26,6;23,9;22,8;;7,2;;23,3;33;34;32;17,6;93;763,3;0;0;
2019-04-24 12:40:00;26,6;23,9;22,8;;7,2;;23,3;32;34;25,9;14,4;101;763,1;0;0;
2019-04-24 12:50:00;26,7;24,2;22,8;;6,7;;23,3;32;33;28,8;16,2;345;763;0;0;
2019-04-24 13:00:00;26,6;24,2;23,9;;6,7;;23,3;32;33;25,9;13;110;762,8;0;0;
2019-04-24 13:10:00;26,6;23,9;22,8;;6,7;;23,3;31;33;27,4;16,2;328;762,7;0;0;
2019-04-24 13:20:00;26,4;24,5;22,8;;7,2;;23,9;32;33;35,3;14,4;332;762,4;0;0;
2019-04-24 13:30:00;26,6;24,7;23,9;;;;;;;;;;;;;
2019-04-24 13:40:00;26,4;24,7;23,9;;6,7;;23,9;31;32;30,6;17,6;95;762,4;0;0;
2019-04-24 13:50:00;26,3;25;23,9;;7,8;;24,4;31;33;28,8;17,6;110;762,1;0;0;
2019-04-24 14:00:00;26,4;25,8;25;;7,2;;25;31;31;30,6;16,2;3;761,8;0;0;
2019-04-24 14:10:00;26,4;25,8;25;;7,2;;25;31;31;27,4;16,2;338;761,8;0;0;
2019-04-24 14:20:00;26,4;25,7;25;;6,7;;25;31;30;38,5;19,4;318;761,6;0;0;
2019-04-24 14:30:00;26,4;25,7;23,9;;7,2;;25;31;31;30,6;19,4;341;761,5;0;0;
2019-04-24 14:40:00;26,6;25,7;23,9;;6,7;;25;30;30;33,8;20,9;94;761,5;0;0;
2019-04-24 14:50:00;26,4;25,7;23,3;;7,2;;25;30;31;35,3;22,7;6;761,5;0;0;
2019-04-24 15:00:00;26,6;25,8;24,4;;6,7;;25;30;30;33,8;20,9;113;761,4;0;0;
2019-04-24 15:10:00;26,4;25,6;25;;7,2;;25;31;31;41,8;22,7;117;761,2;0;0;
2019-04-24 15:30:00;26,4;26,1;24,4;;6,7;;25;30;29;40,3;20,9;333;761,1;0;0;
2019-04-24 15:40:00;26,4;26,3;24,4;;6,1;;25;30;28;37,1;22,7;323;761;0;0;
2019-04-24 15:50:00;26,4;26,5;25,6;;7,2;;25,6;30;29;40,3;22,7;108;760,9;0;0;
2019-04-24 16:00:00;26,4;26,4;25,6;;6,7;;25,6;30;28;38,5;22,7;332;760,8;0;0;
2019-04-24 16:10:00;26,5;26,3;25;;6,1;;25;29;28;37,1;20,9;84;760,7;0;0;
2019-04-24 16:20:00;26,2;26,1;25;;6,1;;25;30;28;41,8;22,7;345;760,6;0;0;
2019-04-24 16:30:00;26,3;26,4;25,6;;6,7;;25,6;29;28;40,3;20,9;112;760,6;0;0;
2019-04-24 16:40:00;26,2;26,6;25,6;;6,1;;25,6;30;27;33,8;17,6;109;760,5;0;0;
2019-04-24 16:50:00;26,2;26,3;24,4;;5,6;;25;29;27;38,5;22,7;333;760,5;0;0;
2019-04-24 17:00:00;26,1;26,2;24,4;;6,1;;25;29;28;40,3;22,7;122;760,3;0;0;
2019-04-24 17:10:00;26,1;26,2;25,6;;5,6;;25;28;27;43,6;20,9;14;760,3;0;0;
2019-04-24 17:20:00;25,9;26,4;25;;5,6;;25;29;26;35,3;17,6;22;760,3;0;0;
2019-04-24 17:30:00;25,9;25,9;25,6;;5,6;;25;28;27;35,3;17,6;64;760,2;0;0;
