Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-03-17 12:50:00;25,6;21,9;21,7;;8,9;;21,1;37;44;19,4;6,5;148;766,3;0;0;
2019-03-17 13:00:00;25,6;22,5;22,8;;8,9;;21,7;37;42;11,2;4,7;297;766;0;0;
2019-03-17 13:10:00;25,7;23,4;23,3;;8,9;;22,8;36;39;7,9;1,4;134;765,7;0;0;
2019-03-17 13:20:00;25,9;23,1;23,3;;8,3;;22,2;36;39;14,4;3,2;304;765,5;0;0;
2019-03-17 13:30:00;26;22,7;22,8;;8,9;;22,2;36;42;19,4;7,9;302;765,6;0;0;
2019-03-17 13:40:00;26,1;22,7;22,8;;8,9;;21,7;36;42;17,6;7,9;321;765,3;0;0;
2019-03-17 13:50:00;26,2;23;22,2;;8,9;;22,2;36;41;14,4;7,9;156;765,2;0;0;
2019-03-17 14:00:00;26,2;23,2;23,3;;8,9;;22,8;36;41;13;6,5;309;765;0;0;
2019-03-17 14:10:00;26,3;23;22,2;;9,4;;22,2;36;42;17,6;6,5;253;764,9;0;0;
2019-03-17 14:20:00;26,3;22,8;22,8;;9,4;;22,2;36;43;28,8;7,9;300;764,8;0;0;
2019-03-17 14:30:00;26,4;22,6;22,2;;8,9;;21,7;36;42;19,4;7,9;300;764,6;0;0;
2019-03-17 14:40:00;26,4;22,8;22,8;;8,9;;22,2;35;41;19,4;11,2;272;764,5;0;0;
2019-03-17 14:50:00;26,4;22,8;22,8;;8,3;;22,2;35;40;11,2;6,5;148;764,5;0;0;
2019-03-17 15:00:00;26,5;23,2;22,2;;8,3;;22,8;35;39;20,9;11,2;273;764,3;0;0;
2019-03-17 15:10:00;26,6;23,2;23,3;;7,8;;22,2;35;38;20,9;13;290;764,2;0;0;
2019-03-17 15:20:00;26,7;23,4;22,2;;8,3;;22,8;35;38;24,1;14,4;294;764,2;0;0;
2019-03-17 15:30:00;26,7;23,2;23,3;;7,8;;22,2;35;37;24,1;11,2;281;764;0;0;
2019-03-17 15:40:00;26,8;23,1;22,8;;8,3;;22,2;34;39;17,6;9,7;149;764;0;0;
2019-03-17 15:50:00;26,8;23,2;22,8;;7,8;;22,2;34;37;22,7;13;279;763,9;0;0;
2019-03-17 16:10:00;26,9;23,4;23,3;;8,3;;22,8;34;38;19,4;9,7;251;763,9;0;0;
2019-03-17 16:20:00;26,9;22,9;22,8;;8,3;;22,2;34;39;19,4;9,7;295;763,9;0;0;
2019-03-17 16:30:00;26,9;22,5;21,1;;8,3;;21,7;34;41;20,9;13;278;764;0;0;
2019-03-17 16:40:00;26,9;22,7;21,7;;8,9;;21,7;34;42;25,9;14,4;278;764;0;0;
2019-03-17 16:50:00;26,8;22,5;22,8;;8,9;;21,7;34;42;22,7;13;295;764,1;0;0;
2019-03-17 17:00:00;26,8;22,2;22,2;;8,3;;21,1;34;42;19,4;13;292;763,9;0;0;
2019-03-17 17:10:00;26,8;22;21,7;;8,3;;21,1;34;42;24,1;13;295;764;0;0;
2019-03-17 17:20:00;26,8;21,8;21,7;;8,3;;20,6;34;43;17,6;11,2;275;764,1;0;0;
2019-03-17 17:30:00;26,8;21,9;21,1;;8,3;;20,6;34;42;22,7;11,2;148;764,2;0;0;
2019-03-17 17:40:00;26,8;21,7;21,7;;8,3;;20,6;34;42;19,4;11,2;170;764,1;0;0;
2019-03-17 17:50:00;26,7;21,5;21,7;;7,8;;20;34;42;20,9;11,2;285;764,2;0;0;
2019-03-17 18:00:00;26,7;21,3;20,6;;7,8;;20;34;42;22,7;11,2;298;764,3;0;0;
2019-03-17 18:10:00;26,7;21,1;20;;7,8;;19,4;34;43;25,9;11,2;143;764,3;0;0;
2019-03-17 18:20:00;26,6;20,9;21,1;;7,8;;19,4;34;43;20,9;11,2;163;764,4;0;0;
2019-03-17 18:30:00;26,6;20,7;20,6;;7,8;;19,4;34;44;19,4;9,7;268;764,5;0;0;
2019-03-17 18:40:00;26,6;20,6;20,6;;7,8;;19,4;34;44;14,4;7,9;173;764,5;0;0;
2019-03-17 18:50:00;26,6;20,4;20,6;;7,2;;19,4;34;43;14,4;7,9;150;764,5;0;0;
2019-03-17 19:00:00;26,5;20,2;20;;7,2;;19,4;34;44;14,4;4,7;147;764,8;0;0;
2019-03-17 19:10:00;26,4;19,9;20;;7,2;;18,9;34;44;11,2;3,2;146;764,9;0;0;
2019-03-17 19:30:00;26,4;19,5;19,4;;7,2;;18,3;34;45;9,7;4,7;139;765,1;0;0;
2019-03-17 19:40:00;26,3;19,4;19,4;;7,2;;18,3;34;45;9,7;3,2;146;765,2;0;0;
2019-03-17 19:50:00;26,3;19,4;19,4;;7,2;;18,3;34;46;11,2;4,7;162;765,3;0;0;
2019-03-17 20:00:00;26,2;19,3;19,4;;7,2;;18,3;34;46;9,7;4,7;261;765,4;0;0;
2019-03-17 20:10:00;26,2;18,9;18,9;;7,2;;17,8;34;47;11,2;4,7;296;765,3;0;0;
2019-03-17 20:20:00;26,2;18,8;18,9;;7,2;;17,8;34;48;9,7;4,7;149;765,2;0;0;
2019-03-17 20:30:00;26,1;18,6;18,9;;7,2;;17,2;34;48;4,7;0;123;765,5;0;0;
2019-03-17 20:40:00;26,1;18,7;18,9;;7,2;;17,2;34;48;9,7;4,7;129;765,8;0;0;
2019-03-17 20:50:00;26;18,5;18,3;;7,2;;17,2;34;49;9,7;4,7;146;765,8;0;0;
2019-03-17 21:00:00;25,9;18,6;18,3;;7,8;;17,2;34;49;9,7;4,7;130;766;0;0;
2019-03-17 21:10:00;25,9;18,2;18,3;;8,9;;17,2;34;55;17,6;6,5;131;766,2;0;0;
2019-03-17 21:20:00;25,8;17,8;17,8;;9,4;;17,2;34;58;17,6;9,7;144;766,4;0;0;
2019-03-17 21:30:00;25,8;17,3;16,7;;10;;16,7;35;62;17,6;7,9;148;766,6;0;0;
2019-03-17 21:40:00;25,8;16,9;16,7;;10;;16,7;35;64;13;7,9;126;766,8;0;0;
2019-03-17 21:50:00;25,7;16,6;16,7;;9,4;;16,1;35;64;;;;;;;
2019-03-17 22:00:00;25,7;16,3;16,1;;9,4;;16,1;35;65;13;6,5;128;766,6;0;0;
2019-03-17 22:10:00;25,6;16;16,1;;9,4;;15,6;35;65;14,4;6,5;127;766,8;0;0;
2019-03-17 22:20:00;25,6;15,8;13,9;;8,9;;15,6;35;65;17,6;7,9;127;766,7;0;0;
2019-03-17 22:30:00;25,5;15,6;15,6;;8,9;;15;36;65;17,6;11,2;131;766,6;0;0;
2019-03-17 22:40:00;25,4;15,3;15,6;;8,9;;15;36;66;9,7;4,7;144;766,9;0;0;
2019-03-17 22:50:00;25,4;15,1;15;;8,9;;14,4;36;66;6,5;3,2;147;767;0;0;
2019-03-17 23:00:00;25,3;14,7;15;;8,3;;14,4;36;67;7,9;3,2;155;767,2;0;0;
2019-03-17 23:10:00;25,3;14,3;14,4;;8,3;;13,9;36;68;6,5;1,4;148;767,2;0;0;
2019-03-17 23:20:00;25,2;14,2;14,4;;8,3;;13,9;36;69;6,5;3,2;134;767,2;0;0;
2019-03-17 23:30:00;25,2;14,1;13,9;;8,3;;13,9;36;69;9,7;3,2;305;767,2;0;0;
2019-03-17 23:40:00;;;;;8,3;;12,8;36;72;4,7;1,4;294;767,2;0;0;
2019-03-17 23:50:00;25,1;12,6;12,8;;8,3;;12,2;36;74;1,4;0;293;767,3;0;0;
2019-03-18 00:00:00;25;12,9;12,8;;8,3;;12,8;36;73;3,2;0;131;767,2;0;0;
2019-03-18 00:10:00;24,9;13;12,8;;7,8;;12,8;36;72;4,7;0;247;767,2;0;0;
2019-03-18 00:20:00;24,9;13;12,8;;7,8;;12,8;36;71;4,7;0;139;767,1;0;0;
2019-03-18 00:30:00;24,8;13,1;13,3;;7,8;;12,8;37;71;9,7;4,7;162;767,2;0;0;
2019-03-18 00:40:00;24,7;12,7;12,8;;7,8;;12,8;37;73;9,7;4,7;139;767,2;0;0;
2019-03-18 00:50:00;24,7;12,4;12,2;;7,8;;12,2;37;74;7,9;3,2;138;767;0;0;
2019-03-18 01:00:00;24,6;12,3;12,2;;7,8;;12,2;37;75;7,9;3,2;138;767,1;0;0;
2019-03-18 01:10:00;24,6;12,1;12,2;;7,8;;12,2;37;76;7,9;3,2;135;767;0;0;
2019-03-18 01:20:00;24,5;11,9;12,2;;7,8;;11,7;37;76;6,5;1,4;152;767,1;0;0;
2019-03-18 01:30:00;24,4;11,7;11,7;;7,8;;11,7;37;77;6,5;3,2;133;767;0;0;
2019-03-18 01:40:00;24,4;11,5;11,7;;7,8;;11,7;37;78;4,7;1,4;145;766,9;0;0;
2019-03-18 01:50:00;24,3;11,4;11,7;;7,8;;11,1;37;78;7,9;3,2;152;766,8;0;0;
2019-03-18 02:00:00;24,3;11,3;11,1;;7,8;;11,1;37;78;11,2;4,7;139;766,9;0;0;
2019-03-18 02:10:00;24,2;11,2;11,1;;7,8;;11,1;37;78;6,5;3,2;136;766,6;0;0;
2019-03-18 02:20:00;24,2;11,1;11,1;;7,8;;11,1;37;79;9,7;4,7;134;766,6;0;0;
2019-03-18 02:30:00;24,1;11;11,1;;7,8;;11,1;37;79;6,5;1,4;139;766,7;0;0;
2019-03-18 02:40:00;24,1;10,9;11,1;;7,2;;11,1;37;79;6,5;3,2;134;766,6;0;0;
2019-03-18 02:50:00;24;10,7;10,6;;7,2;;10,6;37;80;4,7;1,4;155;766,5;0;0;
2019-03-18 03:00:00;23,9;10,4;10,6;;7,2;;10,6;37;81;1,4;0;137;766,5;0;0;
2019-03-18 03:10:00;23,9;10,1;10;;7,2;;10;37;81;0;0;315;766,5;0;0;
2019-03-18 03:20:00;23,8;9,8;10;;7,2;;10;37;83;0;0;316;766,3;0;0;
2019-03-18 03:30:00;23,8;9,6;9,4;;6,7;;9,4;37;83;0;0;315;766,5;0;0;
2019-03-18 03:40:00;23,7;9,3;9,4;;6,7;;9,4;37;85;0;0;283;766,5;0;0;
2019-03-18 03:50:00;23,7;8,9;8,9;;6,7;;8,9;37;85;0;0;283;766,5;0;0;
2019-03-18 04:00:00;23,6;8,9;8,9;;6,7;;8,9;37;86;0;0;283;766,6;0;0;
2019-03-18 04:10:00;23,6;8,9;8,9;;6,7;;8,9;37;85;0;0;13;766,6;0;0;
2019-03-18 04:20:00;23,5;9,4;9,4;;6,7;;9,4;37;83;3,2;0;352;766,7;0;0;
2019-03-18 04:30:00;23,4;9,7;10;;6,7;;10;37;82;6,5;1,4;44;766,6;0;0;
2019-03-18 04:40:00;23,4;10,1;8,9;;6,7;;10;37;80;9,7;4,7;44;766,5;0;0;
2019-03-18 04:50:00;23,3;10,1;10;;6,7;;10;37;80;4,7;1,4;349;766,6;0;0;
2019-03-18 05:00:00;23,3;10,1;10;;6,7;;10;37;80;0;0;108;766,6;0;0;
2019-03-18 05:10:00;23,2;10;10;;6,7;;10;37;80;0;0;108;766,7;0;0;
2019-03-18 05:20:00;23,2;10,1;10;;6,7;;10;37;80;0;0;108;766,8;0;0;
2019-03-18 05:30:00;23,2;10,3;10,6;;7,2;;10,6;37;80;7,9;1,4;32;766,8;0;0;
2019-03-18 05:40:00;23,1;10,1;8,3;;6,7;;10;37;78;13;6,5;37;766,9;0;0;
2019-03-18 05:50:00;23,7;9,7;8,9;;6,1;;9,4;36;78;13;;23;767;0;0;
2019-03-18 06:00:00;23,2;;;;;;;37;;;;;766,9;0;;
2019-03-18 06:10:00;23,1;10,1;8,9;;6,7;;10;37;80;14,4;;8;766,8;0;0;
2019-03-18 06:20:00;23;10,2;9,4;;6,7;;10;37;80;13;6,5;359;766,9;0;0;
2019-03-18 06:30:00;22,9;10;8,3;;6,7;;10;37;80;14,4;7,9;345;767,2;0;0;
2019-03-18 06:40:00;22,8;9,9;9,4;;6,7;;10;37;80;17,6;9,7;43;767,3;0;0;
2019-03-18 06:50:00;22,8;9,8;8,9;;6,7;;10;37;80;14,4;9,7;337;767,3;0;0;
2019-03-18 07:00:00;22,8;9,8;9,4;;6,7;;10;37;81;11,2;6,5;342;767,5;0;0;
2019-03-18 07:10:00;22,7;9,9;9,4;;6,7;;10;37;80;9,7;6,5;13;767,5;0;0;
2019-03-18 07:20:00;22,7;9,9;9,4;;6,7;;10;37;80;11,2;6,5;346;767,5;0;0;
2019-03-18 07:30:00;22,7;9,9;9,4;;6,7;;10;37;81;9,7;6,5;353;767,7;0;0;
2019-03-18 07:40:00;22,6;10,2;9,4;;6,7;;10;37;80;9,7;4,7;353;767,9;0;0;
2019-03-18 07:50:00;22,6;10,3;10,6;;6,7;;10,6;37;79;9,7;4,7;355;767,9;0;0;
2019-03-18 08:00:00;22,6;10,6;10,6;;7,2;;10,6;37;79;13;7,9;68;768,1;0;0;
2019-03-18 08:10:00;22,6;10,9;11,1;;7,2;;11,1;37;78;9,7;6,5;349;768,1;0;0;
2019-03-18 08:20:00;22,6;10,9;11,1;;7,2;;11,1;37;78;9,7;6,5;349;768,1;0;0;
2019-03-20 20:00:00;;;;;;;;;;;;;;0;;
2019-03-20 20:10:00;;;;;;;;;;;;;;0;;
2019-03-20 20:20:00;25,7;18,6;18,9;;5;;17,2;33;41;7,9;3,2;140;766,2;0;0;
2019-03-20 20:30:00;25,8;18,7;18,9;;5;;17,2;32;41;9,7;3,2;143;766,3;0;0;
2019-03-20 20:40:00;25,8;18,6;18,9;;5;;17,2;32;41;9,7;4,7;133;766,5;0;0;
2019-03-20 20:50:00;25,7;18,6;18,3;;5;;17,2;31;41;7,9;3,2;127;766,8;0;;
2019-03-20 21:00:00;25,6;18,6;18,3;;4,4;;16,7;31;40;9,7;6,5;123;767;0;0;
2019-03-20 21:10:00;25,5;18,5;18,3;;5;;17,2;31;42;16,2;6,5;127;767,2;0;0;
2019-03-20 21:20:00;25,5;18,1;18,3;;6,1;;16,7;31;46;13;4,7;264;767,5;0;0;
2019-03-20 21:30:00;25,4;17,1;17,2;;7,2;;16,1;31;53;16,2;7,9;305;767,8;0;0;
2019-03-20 21:40:00;25,4;16,9;16,7;;6,7;;16,1;32;52;14,4;4,7;288;767,8;0;0;
2019-03-20 21:50:00;25,4;17;17,2;;7,2;;16,1;32;53;11,2;6,5;295;767,9;0;0;
2019-03-20 22:00:00;25,4;16,6;16,7;;7,2;;15,6;33;54;6,5;4,7;303;768;0;0;
2019-03-20 22:10:00;25,3;16,4;16,7;;6,1;;15,6;33;51;4,7;3,2;298;768,1;0;0;
2019-03-20 22:20:00;25,3;16,3;16,1;;6,1;;15,6;33;52;6,5;1,4;298;768,3;0;0;
2019-03-20 22:30:00;;;;;;;;33;55;3,2;1,4;296;768,4;0;0;
2019-03-20 22:40:00;25,2;15,7;15,6;;7,2;;15;33;58;3,2;1,4;278;768,4;0;0;
2019-03-20 22:50:00;25,2;15,6;15,6;;7,8;;15;33;59;1,4;0;153;768,4;0;0;
2019-03-20 23:00:00;25,1;15,6;15,6;;7,8;;15;33;60;6,5;3,2;146;768,5;0;0;
2019-03-20 23:10:00;25,1;15,3;15,6;;7,8;;15;33;61;6,5;1,4;146;768,4;0;0;
2019-03-20 23:20:00;25;15,1;15;;7,8;;14,4;33;61;6,5;3,2;139;768,4;0;0;
2019-03-20 23:30:00;24,9;14,8;15;;7,8;;14,4;33;62;6,5;3,2;129;768,5;0;0;
2019-03-20 23:40:00;24,8;14,6;14,4;;7,8;;13,9;34;64;7,9;3,2;131;768,5;0;0;
2019-03-20 23:50:00;24,8;14,4;14,4;;8,3;;13,9;34;66;9,7;4,7;;;;;
2019-03-21 00:00:00;24,6;14,2;14,4;;7,8;;13,9;34;66;11,2;4,7;131;768,5;0;0;
2019-03-21 00:10:00;24,6;14,3;14,4;;7,8;;13,9;34;65;11,2;4,7;131;768,5;0;0;
2019-03-21 00:20:00;24,4;14,2;14,4;;7,2;;13,9;35;63;16,2;6,5;127;768,5;0;0;
2019-03-21 00:30:00;24,2;14,1;13,9;;7,8;;13,9;35;65;17,6;9,7;127;768,5;0;0;
2019-03-21 00:40:00;24,1;13,7;13,3;;7,8;;13,3;35;68;14,4;7,9;128;768,5;0;0;
2019-03-21 00:50:00;23,9;13,3;13,3;;8,3;;13,3;36;72;19,4;9,7;129;768,4;0;0;
2019-03-21 01:10:00;23,5;12,8;11,7;;8,9;;12,8;37;76;16,2;9,7;131;768,5;0;0;
2019-03-21 01:20:00;23,3;12,6;12,2;;8,9;;12,8;38;77;17,6;9,7;129;768,4;0;0;
2019-03-21 01:30:00;23,2;12,4;12,2;;8,9;;12,2;39;78;16,2;7,9;122;768,3;0;0;
2019-03-21 01:40:00;23;12,3;12,2;;8,3;;12,2;39;78;16,2;6,5;128;768,2;0;0;
2019-03-21 01:50:00;23;12,1;12,2;;8,3;;12,2;39;79;9,7;3,2;113;768,2;0;0;
2019-03-21 02:00:00;22,9;11,9;12,2;;8,9;;12,2;39;80;7,9;3,2;119;768,1;0;0;
2019-03-21 02:10:00;22,9;11,8;11,7;;8,3;;11,7;39;80;9,7;4,7;120;768,1;0;0;
2019-03-21 02:20:00;22,9;11,7;11,7;;8,3;;11,7;39;81;7,9;3,2;127;768;0;0;
2019-03-21 02:30:00;22,9;11,6;11,7;;8,3;;11,7;39;81;7,9;3,2;129;768,1;0;0;
2019-03-21 02:40:00;22,9;11,4;11,7;;8,3;;11,7;39;82;6,5;1,4;132;767,8;0;0;
2019-03-21 02:50:00;22,9;11,4;11,7;;8,3;;11,7;39;82;4,7;1,4;129;767,9;0;0;
2019-03-21 03:00:00;22,9;11,4;11,7;;8,3;;11,7;39;82;3,2;0;122;767,8;0;0;
2019-03-21 03:10:00;22,9;11,1;11,1;;8,3;;11,1;39;82;0;0;118;767,9;0;0;
2019-03-21 03:20:00;22,9;10,8;10,6;;7,8;;11,1;39;83;0;0;118;767,8;0;0;
2019-03-21 03:30:00;22,8;10,5;10,6;;8,3;;10,6;39;85;0;0;118;767,9;0;0;
2019-03-21 03:40:00;22,8;10,6;10,6;;8,3;;10,6;39;85;0;0;118;767,9;0;0;
2019-03-21 03:50:00;22,8;10,2;10;;7,8;;10,6;39;84;0;0;118;767,9;0;0;
2019-03-21 04:00:00;22,8;9,7;10;;7,8;;10;39;86;0;0;118;767,9;0;0;
2019-03-21 04:10:00;22,7;9,4;9,4;;7,2;;9,4;39;87;0;0;118;767,8;0;0;
2019-03-21 04:20:00;22,6;9,5;9,4;;7,8;;10;39;88;0;0;118;767,9;0;0;
2019-03-21 04:30:00;22,6;9,1;8,9;;7,2;;9,4;39;88;0;0;118;768;0;0;
2019-03-21 04:40:00;22,6;8,8;8,9;;7,2;;8,9;39;88;0;0;118;768,1;0;0;
2019-03-21 04:50:00;22,5;9,3;9,4;;7,8;;9,4;39;89;0;0;118;768,1;0;0;
2019-03-21 05:00:00;22,4;9,7;10;;7,8;;10;39;87;0;0;118;768,2;0;0;
2019-03-21 05:10:00;22,4;10;10;;7,8;;10;39;86;6,5;1,4;105;768,4;0;0;
2019-03-21 05:20:00;22,3;10,1;10;;7,8;;10;39;85;4,7;1,4;103;768,4;0;0;
2019-03-21 05:30:00;22,2;10,1;10;;7,8;;10;39;84;4,7;0;113;768,5;0;0;
2019-03-21 05:40:00;22,2;10,1;9,4;;7,2;;10;39;82;7,9;1,4;39;768,7;0;0;
2019-03-21 05:50:00;22,2;9,9;9,4;;7,2;;10;39;83;7,9;4,7;101;768,8;0;0;
2019-03-21 06:00:00;22,1;9,6;9,4;;6,7;;9,4;39;83;6,5;0;67;768,9;0;0;
2019-03-21 06:10:00;22,1;9,5;9,4;;7,2;;9,4;39;84;7,9;1,4;65;769;0;0;
2019-03-21 06:20:00;22;9,3;9,4;;7,2;;9,4;39;85;6,5;3,2;88;769;0;0;
2019-03-21 06:30:00;21,9;9,1;8,3;;6,7;;9,4;39;85;7,9;3,2;49;769,1;0;0;
2019-03-21 06:40:00;21,9;8,8;8,9;;6,1;;8,9;39;84;4,7;1,4;5;769,3;0;0;
2019-03-21 06:50:00;21,9;8,7;8,9;;5,6;;8,9;39;82;4,7;0;23;769,5;0;0;
2019-03-21 07:00:00;21,8;8,8;8,9;;5,6;;8,9;39;81;6,5;1,4;93;769,6;0;0;
2019-03-21 07:10:00;21,8;8,9;8,9;;5,6;;8,9;39;80;4,7;1,4;342;769,8;0;0;
2019-03-21 07:20:00;21,8;9,1;8,3;;5;;8,9;40;76;13;6,5;343;769,9;0;0;
2019-03-21 07:30:00;21,8;9,3;8,3;;5;;9,4;43;74;11,2;4,7;84;769,9;0;0;
2019-03-21 07:40:00;21,8;9,6;9,4;;5;;9,4;43;74;11,2;4,7;354;769,9;0;0;
2019-03-21 07:50:00;21,8;10,1;9,4;;5,6;;10;42;75;14,4;6,5;34;770;0;0;
2019-03-21 08:00:00;21,8;10,6;10,6;;6,1;;10,6;41;74;13;7,9;30;770,1;0;0;
2019-03-21 08:10:00;21,8;11,1;9,4;;6,7;;11,1;40;73;16,2;7,9;27;770,2;0;0;
2019-03-21 08:20:00;21,8;11,7;10;;6,7;;11,7;40;71;16,2;7,9;10;770,2;0;0;
2019-03-21 08:30:00;21,8;12,1;10,6;;6,7;;11,7;40;70;17,6;11,2;353;770,2;0;0;
2019-03-21 08:40:00;21,8;12,8;11,7;;7,2;;12,8;39;70;16,2;7,9;349;770,2;0;0;
2019-03-21 08:50:00;21,9;13,4;12,8;;7,8;;13,3;40;68;16,2;9,7;339;770,3;0;0;
2019-03-21 09:00:00;21,9;13,8;13,3;;7,8;;13,3;40;66;14,4;7,9;79;770,3;0;0;
2019-03-21 09:10:00;22,1;14,5;14,4;;7,8;;13,9;40;65;14,4;6,5;100;770,3;0;0;
2019-03-21 09:20:00;22,2;15,2;15;;7,8;;14,4;40;62;13;4,7;338;770,3;0;0;
2019-03-21 09:30:00;22,4;15,6;15,6;;7,8;;15;39;60;16,2;6,5;128;770,3;0;0;
2019-03-21 09:40:00;22,5;15,8;15,6;;8,3;;15;39;61;13;4,7;133;770,2;0;0;
2019-03-21 09:50:00;22,6;15,9;16,1;;8,3;;15,6;39;61;14,4;4,7;33;770,2;0;0;
2019-03-21 10:00:00;22,8;16,3;16,1;;8,3;;15,6;40;59;13;4,7;144;770,1;0;0;
2019-03-21 10:10:00;22,9;17;16,7;;8,3;;16,1;40;57;14,4;6,5;124;769,8;0;0;
2019-03-21 10:20:00;23,1;16,9;16,7;;8,3;;16,1;40;58;13;6,5;101;769,6;0;0;
2019-03-21 10:30:00;23,2;17,1;17,2;;8,3;;16,1;40;56;16,2;7,9;124;769,6;0;0;
2019-03-21 10:40:00;23,4;17,9;17,8;;8,9;;17,2;40;55;14,4;4,7;144;769,4;0;0;
2019-03-21 10:50:00;23,6;17,7;17,8;;8,3;;16,7;40;55;16,2;6,5;149;769,3;0;0;
2019-03-21 11:00:00;23,7;18,7;18,9;;8,9;;17,8;40;53;9,7;3,2;311;769,2;0;0;
2019-03-21 11:10:00;23,9;18,7;18,9;;8,9;;17,8;40;53;16,2;7,9;136;769,1;0;0;
2019-03-21 11:20:00;;;;;;;;;;;;;;0;;
2019-03-21 11:30:00;;;19,4;;8,9;;19,4;;;22,7;;;;0;;
2019-03-21 11:40:00;24,7;19,8;20;;8,3;;18,9;39;48;14,4;4,7;305;768,4;0;0;
2019-03-21 11:50:00;24,9;20,2;18,9;;8,3;;19,4;40;47;19,4;9,7;112;768,3;0;0;
2019-03-21 12:00:00;25,2;20;20;;8,3;;19,4;40;47;13;6,5;102;768,2;0;0;
2019-03-21 12:10:00;25,3;20,1;20;;8,3;;19,4;40;47;9,7;3,2;262;768;0;0;
2019-03-21 12:20:00;25,5;20,3;20,6;;8,3;;19,4;39;47;13;4,7;332;767,8;0;0;
2019-03-21 12:30:00;25,7;20,3;20,6;;8,3;;19,4;39;46;14,4;4,7;144;767,8;0;0;
2019-03-21 12:40:00;25,8;20,7;20,6;;7,8;;19,4;39;44;11,2;6,5;150;767,6;0;0;
2019-03-21 12:50:00;25,9;21,1;21,1;;7,8;;19,4;38;43;16,2;4,7;303;767,5;0;0;
2019-03-21 13:00:00;26,1;21,6;21,7;;6,7;;20;38;38;14,4;4,7;295;767,2;0;0;
2019-03-21 13:10:00;26,2;21,1;21,1;;6,7;;19,4;37;39;11,2;4,7;103;767,1;0;0;
2019-03-21 13:20:00;26,3;21,1;20,6;;6,7;;19,4;38;40;14,4;4,7;159;766,9;0;0;
2019-03-21 13:30:00;26,6;21,9;22,2;;6,7;;20,6;36;38;17,6;7,9;115;766,7;0;0;
2019-03-21 13:40:00;26,7;22;22,2;;7,2;;20,6;36;39;17,6;4,7;283;766,6;0;0;
2019-03-21 13:50:00;26,8;22,4;21,7;;7,2;;21,1;35;38;17,6;9,7;143;766,5;0;0;
2019-03-21 14:00:00;26,9;22,4;21,1;;8,3;;21,1;34;40;20,9;9,7;146;766,3;0;0;
2019-03-21 14:10:00;27,1;22,2;22,2;;7,8;;21,1;33;39;17,6;11,2;163;766,1;0;0;
2019-03-21 14:20:00;27,2;22,6;22,2;;7,8;;21,7;34;39;16,2;7,9;152;766;0;0;
2019-03-21 14:30:00;27,3;22,5;22,8;;8,3;;21,7;34;40;16,2;9,7;93;765,9;0;0;
2019-03-21 14:40:00;27,3;22,4;22,2;;7,8;;21,1;34;39;13;4,7;145;765,7;0;0;
2019-03-21 14:50:00;;;;;;;;;40;16,2;6,5;136;765,5;0;0;
2019-03-21 15:00:00;27,4;22,1;22,2;;7,8;;21,1;34;40;20,9;9,7;148;765,4;0;0;
2019-03-21 15:10:00;27,4;22;22,2;;8,3;;21,1;34;41;14,4;7,9;155;765,2;0;0;
2019-03-21 15:20:00;27;22,6;22,2;;7,8;;21,7;33;39;24,1;11,2;273;765,1;0;0;
2019-03-21 15:40:00;27;22,2;21,1;;7,2;;21,1;32;38;25,9;14,4;288;765,1;0;0;
2019-03-21 15:50:00;26,7;22,2;21,7;;6,7;;21,1;33;37;22,7;11,2;282;765;0;0;
2019-03-21 16:00:00;26,7;21,9;21,7;;6,7;;20,6;33;37;22,7;14,4;294;765;0;0;
2019-03-21 16:10:00;26,8;22;21,7;;6,1;;20,6;32;36;22,7;13;300;765;0;0;
2019-03-21 16:20:00;26,8;21,8;21,1;;6,1;;20,6;31;37;20,9;14,4;301;765,1;0;0;
2019-03-21 16:30:00;26,8;22,4;21,7;;6,7;;21,1;31;37;17,6;9,7;293;764,9;0;0;
2019-03-21 16:40:00;26,6;22,7;21,7;;7,2;;21,7;31;37;17,6;9,7;299;764,8;0;0;
2019-03-21 16:50:00;26,6;22,9;22,8;;7,2;;21,7;32;36;20,9;11,2;301;764,8;0;0;
2019-03-21 17:00:00;26,7;22,9;21,7;;6,7;;21,7;31;35;19,4;11,2;183;764,8;0;0;
2019-03-21 17:10:00;26,7;22,8;22,8;;6,7;;21,7;31;35;19,4;11,2;290;765;0;0;
2019-03-21 17:20:00;26,8;22,5;21,1;;6,1;;21,1;31;35;22,7;13;222;765,1;0;0;
2019-03-21 17:30:00;26,8;22,2;21,7;;6,1;;20,6;31;36;27,4;13;150;764,9;0;0;
2019-03-21 17:40:00;26,8;22,2;22,2;;6,1;;20,6;30;35;22,7;13;266;765,1;0;0;
2019-03-21 17:50:00;26,8;21,9;21,7;;8,9;;21,1;30;44;16,2;7,9;134;765,5;0;0;
2019-03-21 18:00:00;26,7;19,9;17,8;;8,9;;19,4;31;50;25,9;11,2;127;765,4;0;0;
2019-03-21 18:10:00;26,5;19,4;19,4;;9,4;;18,9;32;52;27,4;14,4;122;765,4;0;0;
2019-03-21 18:20:00;26,3;18,9;17,8;;9,4;;17,8;34;54;27,4;14,4;121;765,4;0;0;
