Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-07-14 03:20:00;24,2;14,1;13,9;;13,3;;13,9;56;96;0;0;158;764,9;0;0;
2019-07-14 03:30:00;24,2;14,2;14,4;;13,3;;14,4;56;96;0;0;158;764,9;0;0;
2019-07-14 03:40:00;24,1;13,9;13,9;;13,3;;13,9;56;96;0;0;158;764,9;0;0;
2019-07-14 03:50:00;24,1;14,1;13,9;;13,3;;13,9;56;96;0;0;158;764,9;0;0;
2019-07-14 04:00:00;24;14;13,9;;13,3;;13,9;56;96;0;0;158;765;0;0;
2019-07-14 04:10:00;23,9;13,7;13,9;;13,3;;13,9;56;96;0;0;158;765,1;0;0;
2019-07-14 04:20:00;23,9;13,6;13,9;;12,8;;13,9;56;96;0;0;158;765,2;0;0;
2019-07-14 04:30:00;23,8;13,6;13,9;;12,8;;13,9;56;96;0;0;158;765,3;0;0;
2019-07-14 04:40:00;23,8;13,6;13,3;;12,8;;13,3;56;96;0;0;158;765,3;0;0;
2019-07-14 04:50:00;23,7;13,4;13,3;;12,8;;13,3;56;96;0;0;158;765,4;0;0;
2019-07-14 05:00:00;23,7;13,3;13,3;;12,8;;13,3;56;96;0;0;158;765,5;0;0;
2019-07-14 05:10:00;23,6;12,9;12,8;;12,2;;12,8;56;96;0;0;158;765,7;0;0;
2019-07-14 05:20:00;23,5;12,8;12,8;;12,2;;12,8;56;96;0;0;158;765,7;0;0;
2019-07-14 05:30:00;23,5;12,6;12,8;;12,2;;12,8;56;96;0;0;158;765,6;0;0;
2019-07-14 05:40:00;23,4;12,9;12,8;;12,2;;12,8;56;96;0;0;158;765,7;0,2;0;
2019-07-14 05:50:00;23,4;12,7;12,8;;12,2;;12,8;56;96;0;0;158;765,7;0,2;0;
2019-07-14 06:00:00;23,3;12,8;12,8;;12,2;;12,8;56;96;0;0;158;765,7;0,2;0;
2019-07-14 06:10:00;23,3;12,9;12,8;;12,2;;12,8;56;96;0;0;158;765,7;0,2;0;
2019-07-14 06:20:00;23,3;12,7;12,8;;12,2;;12,8;56;96;0;0;158;765,7;0,2;0;
2019-07-14 06:30:00;23,2;12,8;12,8;;12,2;;12,8;56;96;0;0;158;765,8;0,2;0;
2019-07-14 06:50:00;23,1;12,6;12,8;;12,2;;12,8;56;96;3,2;0;186;766;0,2;0;
2019-07-14 07:00:00;23,1;12,4;12,2;;11,7;;12,2;56;96;6,5;3,2;179;766;0,2;0;
2019-07-14 07:10:00;22,9;12,3;12,2;;11,7;;12,2;56;96;6,5;3,2;203;766;0,2;0;
2019-07-14 07:20:00;22,9;12,7;12,8;;12,2;;12,8;56;96;4,7;1,4;189;766;0,2;0;
2019-07-14 07:30:00;22,8;12,9;12,8;;12,2;;12,8;56;96;9,7;3,2;212;766;0,2;0;
2019-07-14 07:40:00;22,8;13,1;13,3;;12,8;;13,3;56;96;4,7;1,4;174;766,1;0,2;0;
2019-07-14 07:50:00;22,8;13,3;13,3;;12,8;;13,3;56;95;6,5;1,4;158;766,3;0,2;0;
2019-07-14 08:00:00;22,8;13,7;13,9;;12,8;;13,9;56;94;7,9;4,7;158;766,2;0,2;0;
2019-07-14 08:10:00;22,7;13,9;13,3;;12,8;;13,9;56;92;13;7,9;186;766,3;0,2;0;
2019-07-14 08:20:00;22,7;14,2;13,3;;12,8;;14,4;57;91;11,2;7,9;160;766,5;0,2;0;
2019-07-14 08:30:00;22,6;14,6;13,3;;13,3;;14,4;57;91;16,2;9,7;149;766,4;0,2;0;
2019-07-14 08:40:00;22,6;15,1;15;;13,3;;15;57;90;14,4;7,9;209;766,6;0,2;0;
2019-07-14 08:50:00;22,6;15,4;15,6;;13,3;;15,6;57;88;13;7,9;208;766,6;0,2;0;
2019-07-14 09:00:00;22,7;15,7;15,6;;13,9;;16,1;57;88;13;7,9;165;766,6;0,2;0;
2019-07-14 09:10:00;22,7;16,2;16,1;;13,9;;16,1;57;87;14,4;7,9;196;766,5;0,2;0;
2019-07-14 09:20:00;22,8;16,4;16,7;;13,9;;16,7;57;86;14,4;7,9;155;766,5;0,2;0;
2019-07-14 09:30:00;22,9;16,8;16,7;;13,9;;17,2;57;84;14,4;9,7;201;766,5;0,2;0;
2019-07-14 09:40:00;23,1;17,2;17,2;;14,4;;17,2;57;84;14,4;7,9;162;766,4;0,2;0;
2019-07-14 09:50:00;23,2;17,7;17,8;;15;;17,8;57;83;11,2;6,5;158;766,4;0,2;0;
2019-07-14 10:00:00;23,4;17,9;17,8;;14,4;;17,8;57;80;11,2;6,5;174;766,4;0,2;0;
2019-07-14 10:10:00;23,6;18,3;18,3;;15;;18,9;57;80;11,2;6,5;155;766,4;0,2;0;
2019-07-14 10:20:00;23,8;18,6;18,3;;15;;18,9;57;79;9,7;4,7;217;766,4;0,2;0;
2019-07-14 10:30:00;24;19;18,9;;14,4;;19,4;57;76;11,2;6,5;182;766,5;0,2;0;
2019-07-14 10:40:00;24,2;19,8;20;;15;;20;56;74;7,9;3,2;136;766,5;0,2;0;
2019-07-14 10:50:00;24,4;20,1;20;;14,4;;20,6;56;69;7,9;3,2;263;766,5;0,2;0;
2019-07-14 11:00:00;24,5;20,4;20,6;;14,4;;20,6;55;68;6,5;1,4;162;766,5;0,2;0;
2019-07-14 11:10:00;24,7;20,6;20,6;;13,9;;20,6;55;66;4,7;1,4;132;766,4;0,2;0;
2019-07-14 11:20:00;24,8;20,9;21,1;;13,9;;20,6;54;65;6,5;1,4;120;766,3;0,2;0;
2019-07-14 11:30:00;24,9;21;21,1;;14,4;;20,6;54;66;6,5;3,2;13;766,2;0,2;0;
2019-07-14 11:40:00;25,1;21,6;21,7;;13,3;;21,1;54;60;6,5;1,4;106;766,2;0,2;0;
2019-07-14 11:50:00;25,3;21,9;21,7;;13,9;;21,7;53;61;9,7;4,7;290;766,1;0,2;0;
2019-07-14 12:00:00;25,5;22,3;21,7;;13,3;;22,2;53;58;16,2;6,5;122;766,1;0,2;0;
2019-07-14 12:10:00;25,7;22,1;22,2;;12,8;;21,7;53;56;17,6;7,9;352;766,1;0,2;0;
2019-07-14 12:20:00;25,8;22,2;22,2;;13,3;;22,2;52;57;13;4,7;115;766;0,2;0;
2019-07-14 12:30:00;25,9;22,2;22,2;;13,9;;22,2;51;59;14,4;6,5;319;766,1;0,2;0;
2019-07-14 12:40:00;26,1;22,2;21,7;;13,3;;22,2;51;57;14,4;6,5;93;766;0,2;0;
2019-07-14 12:50:00;26,2;22,1;22,2;;12,8;;21,7;50;56;16,2;9,7;326;766;0,2;0;
2019-07-14 13:00:00;26,3;22,3;22,2;;12,8;;22,2;50;56;19,4;7,9;119;765,8;0,2;0;
2019-07-14 13:10:00;26,4;22,5;22,8;;12,8;;22,2;50;54;13;4,7;102;765,8;0,2;0;
2019-07-14 13:20:00;26,6;22,9;22,8;;12,8;;22,8;49;53;19,4;6,5;258;765,7;0,2;0;
2019-07-14 13:30:00;26,7;23,7;23,9;;13,3;;23,9;49;52;14,4;4,7;;;;;
2019-07-14 13:40:00;26,8;23,7;23,9;;12,8;;23,9;49;51;7,9;3,2;310;765,5;0,2;0;
2019-07-14 13:50:00;27;23,4;22,8;;12,8;;23,3;49;51;14,4;7,9;55;765,4;0,2;0;
2019-07-14 14:00:00;27,2;23,2;23,3;;12,2;;23,3;49;51;11,2;4,7;303;765,3;0,2;0;
2019-07-14 14:10:00;27,3;23,6;22,8;;13,3;;23,9;49;53;13;4,7;108;765,2;0,2;0;
2019-07-14 14:20:00;27,4;23,6;23,3;;12,2;;23,3;49;50;13;6,5;125;765,1;0,2;0;
2019-07-14 14:30:00;27,5;23,7;23,9;;13,9;;23,9;49;54;16,2;6,5;347;765,1;0,2;0;
2019-07-14 14:40:00;27,6;24;23,9;;13,3;;23,9;48;51;11,2;6,5;314;764,9;0,2;0;
2019-07-14 14:50:00;27,7;24,2;24,4;;14,4;;24,4;48;55;13;3,2;334;764,8;0,2;0;
2019-07-14 15:00:00;27,8;23,1;23,3;;14,4;;23,3;47;59;16,2;9,7;64;764,7;0,2;0;
2019-07-14 15:10:00;27,9;23,2;23,3;;13,9;;23,3;48;56;11,2;6,5;303;764,5;0,2;0;
2019-07-14 15:20:00;27,9;23,9;23,9;;12,2;;23,9;48;49;14,4;4,7;314;764,4;0,2;0;
2019-07-14 15:30:00;28;24,1;23,9;;12,8;;23,9;47;49;14,4;4,7;122;764,2;0,2;0;
2019-07-14 15:40:00;28,1;24,2;24,4;;12,8;;24,4;47;50;16,2;7,9;338;764,2;0,2;0;
2019-07-14 15:50:00;28,2;23,9;23,3;;12,8;;23,9;46;49;14,4;6,5;120;764,1;0,2;0;
2019-07-14 16:00:00;28,3;23,9;23,9;;11,1;;23,9;46;45;13;6,5;136;764;0,2;0;
2019-07-14 16:10:00;28,4;24,1;23,9;;12,8;;23,9;46;49;22,7;11,2;103;763,9;0,2;0;
2019-07-14 16:30:00;28,6;24,4;24,4;;13,3;;24,4;45;50;16,2;4,7;116;763,8;0,2;0;
2019-07-14 16:40:00;28,6;23,9;22,8;;13,9;;23,9;44;54;22,7;11,2;11;763,7;0,2;0;
2019-07-14 16:50:00;28,6;23,6;23,9;;13,9;;23,9;45;55;20,9;13;99;763,7;0,2;0;
2019-07-14 17:00:00;28,6;23,8;23,9;;14,4;;23,9;45;56;20,9;13;97;763,6;0,2;0;
2019-07-14 17:10:00;28,6;23,4;22,2;;13,9;;23,9;45;56;22,7;11,2;75;763,6;0,2;0;
2019-07-14 17:20:00;28,5;22,9;22,2;;14,4;;23,3;45;59;17,6;9,7;79;763,4;0,2;0;
2019-07-14 17:30:00;28,4;22,6;22,2;;14,4;;22,8;45;61;20,9;13;111;763,2;0,2;0;
2019-07-14 17:40:00;28,3;22,4;22,2;;14,4;;22,8;46;60;20,9;13;112;763,1;0,2;0;
2019-07-14 17:50:00;28,2;22,4;21,7;;14,4;;22,8;46;60;14,4;9,7;118;763;0,2;0;
2019-07-14 18:00:00;28,1;22,4;21,7;;14,4;;22,8;46;62;16,2;11,2;114;763,3;0,2;0;
2019-07-14 18:20:00;28;22,3;21,1;;14,4;;22,2;47;62;20,9;13;108;763,3;0,2;0;
2019-07-14 18:30:00;27,9;22,2;21,1;;15;;22,2;47;63;20,9;11,2;113;763,6;0,2;0;
2019-07-14 18:40:00;27,8;21,9;22,2;;14,4;;21,7;47;63;16,2;9,7;37;763,3;0,2;0;
2019-07-14 18:50:00;27,7;21,7;21,7;;14,4;;21,7;48;64;16,2;7,9;78;763,6;0,2;0;
2019-07-14 19:00:00;27,6;21,3;21,1;;13,3;;21,1;48;61;19,4;7,9;297;;;;
2019-07-14 19:10:00;27,4;17,6;16,1;;10,6;;17,2;48;64;37,1;17,6;322;764,2;2;4,8;
2019-07-14 19:20:00;27,1;16,8;16,7;;11,7;;16,7;48;72;25,9;9,7;341;764,8;3;3;
2019-07-14 19:30:00;26,8;16,5;16,7;;12,2;;16,1;49;75;7,9;3,2;101;764,5;3;0,8;
2019-07-14 19:40:00;26,6;16,4;16,7;;12,8;;16,7;50;79;4,7;1,4;71;764,7;3;0;
2019-07-14 19:50:00;26,4;16,6;16,7;;12,8;;16,7;50;79;13;6,5;172;764,8;3;0;
2019-07-14 20:00:00;26,3;16,9;16,7;;13,9;;17,2;51;82;14,4;6,5;230;764,8;3;0;
2019-07-14 20:10:00;26,2;16,9;17,2;;13,9;;17,2;51;82;11,2;7,9;159;764,8;3;0;
2019-07-14 20:20:00;26,2;16,8;16,7;;13,9;;17,2;52;84;11,2;6,5;143;764,8;3;0;
2019-07-14 20:30:00;26,1;16,7;16,7;;13,9;;16,7;52;83;7,9;4,7;149;764,8;3;0;
2019-07-14 20:40:00;26,1;16,7;16,7;;13,3;;16,7;52;79;7,9;1,4;145;764,8;3;0;
2019-07-14 20:50:00;26;16,8;16,7;;12,8;;16,7;52;78;4,7;1,4;136;764,8;3;0;
2019-07-14 21:00:00;25,9;16,7;16,7;;13,3;;16,7;52;82;9,7;0;129;765;3;0;
2019-07-14 21:10:00;25,9;16,4;16,7;;13,3;;16,7;52;82;3,2;0;255;765,1;3;0;
2019-07-14 21:20:00;25,8;16,4;16,7;;13,9;;16,7;52;85;9,7;3,2;221;765,3;3;0;
2019-07-14 21:30:00;25,8;16,4;16,7;;13,9;;16,7;53;86;14,4;7,9;293;765,3;3;0;
2019-07-14 21:40:00;25,7;16,3;16,1;;13,9;;16,7;53;87;7,9;4,7;162;765,4;3;0;
2019-07-14 21:50:00;25,6;16,3;16,1;;13,9;;16,7;53;87;11,2;4,7;186;765,4;3;0;
2019-07-14 22:00:00;25,6;16,3;16,1;;13,9;;16,7;53;86;9,7;4,7;162;765,6;3;0;
2019-07-14 22:10:00;25,4;16,2;16,1;;13,9;;16,7;54;86;4,7;1,4;198;765,7;3;0;
2019-07-14 22:20:00;25,4;16,3;16,1;;13,9;;16,7;54;86;6,5;3,2;179;765,7;3;0;
2019-07-14 22:30:00;25,4;16,2;16,1;;13,9;;16,7;54;86;9,7;1,4;167;765,7;3;0;
2019-07-14 22:40:00;25,3;16,2;16,1;;13,9;;16,1;54;85;7,9;3,2;295;765,7;3;0;
2019-07-14 22:50:00;25,3;16,2;16,1;;13,3;;16,1;54;84;4,7;3,2;259;765,8;3;0;
2019-07-14 23:00:00;25,3;16,2;16,1;;13,9;;16,1;54;85;4,7;1,4;192;765,8;3;0;
2019-07-14 23:10:00;25,3;16,2;16,1;;13,9;;16,1;54;85;3,2;1,4;257;765,7;3;0;
2019-07-14 23:20:00;25,2;16,1;16,1;;13,3;;16,1;54;85;7,9;4,7;286;765,6;3;0;
2019-07-14 23:40:00;25,1;15,8;15,6;;13,3;;16,1;54;86;6,5;4,7;288;765,7;3;0;
2019-07-14 23:50:00;25;15,6;15,6;;13,3;;15,6;54;87;6,5;4,7;207;765,7;3;0;
2019-07-15 00:00:00;24,9;15,5;15,6;;13,3;;15,6;54;87;4,7;3,2;172;766;0;0;
2019-07-15 00:10:00;24,9;15,3;15,6;;13,3;;15,6;54;88;3,2;0;188;766,3;0;0;
2019-07-15 00:20:00;24,8;15,2;15;;13,3;;15,6;54;88;1,4;0;120;766,3;0;0;
2019-07-15 00:30:00;24,8;15,2;15;;13,3;;15,6;55;90;4,7;1,4;329;766,4;0;0;
2019-07-15 00:40:00;24,7;15,1;15;;13,3;;15;55;89;4,7;1,4;326;766,4;0;0;
2019-07-15 00:50:00;24,7;15,1;15;;13,3;;15;55;90;0;0;326;766,4;0;0;
2019-07-15 01:00:00;24,6;15,3;15,6;;13,3;;15,6;55;89;0;0;294;766,2;0;0;
2019-07-15 01:10:00;24,6;15,2;15;;13,3;;15,6;55;89;4,7;1,4;288;766,1;0;0;
2019-07-15 01:20:00;24,5;15,1;15;;13,3;;15;55;88;1,4;0;319;766,1;0;0;
2019-07-15 01:30:00;24,4;15,3;15,6;;13,3;;15,6;55;87;4,7;0;307;766;0;0;
2019-07-15 01:40:00;24,4;15,6;15,6;;13,3;;15,6;55;87;4,7;0;304;766;0;0;
2019-07-15 01:50:00;24,3;15,8;15,6;;13,3;;16,1;55;86;3,2;0;307;766;0;0;
2019-07-15 02:00:00;24,3;15,8;15,6;;13,3;;16,1;55;86;4,7;1,4;101;765,9;0;0;
2019-07-15 02:10:00;24,2;14,6;14,4;;12,8;;14,4;55;90;7,9;3,2;309;765,9;0;0;
2019-07-15 02:20:00;24,2;14,5;14,4;;13,3;;14,4;55;91;1,4;0;309;765,8;0;0;
2019-07-15 02:30:00;24,1;14,4;14,4;;12,8;;14,4;55;91;0;0;319;765,9;0;0;
2019-07-15 02:40:00;24;14,4;14,4;;13,3;;14,4;55;92;0;0;320;765,7;0;0;
2019-07-15 02:50:00;23,9;14,5;14,4;;13,3;;14,4;55;91;3,2;0;292;765,6;0;0;
2019-07-15 03:00:00;23,9;14,3;14,4;;12,8;;14,4;55;92;3,2;0;127;765,4;0;0;
2019-07-15 03:20:00;23,8;14,4;14,4;;13,3;;14,4;55;92;0;0;127;765,5;0;0;
2019-07-15 03:30:00;23,8;14,5;14,4;;13,3;;14,4;55;92;0;0;127;765,6;0;0;
2019-07-15 03:40:00;23,7;14,4;14,4;;13,3;;14,4;56;92;0;0;127;765,6;0;0;
2019-07-15 03:50:00;23,7;14,1;13,9;;12,8;;13,9;56;92;0;0;127;765,7;0;0;
2019-07-15 04:00:00;23,7;13,8;13,9;;12,8;;13,9;56;93;3,2;0;153;765,7;0;0;
2019-07-15 04:10:00;23,6;13,6;13,9;;12,8;;13,9;56;94;0;0;153;765,7;0;0;
2019-07-15 04:20:00;23,6;13,4;13,3;;12,8;;13,3;56;94;0;0;153;765,7;0;0;
2019-07-15 04:30:00;23,5;13,3;13,3;;12,2;;13,3;56;94;0;0;153;765,8;0;0;
2019-07-15 04:40:00;23,4;13,3;13,3;;12,8;;13,3;56;95;0;0;153;765,7;0;0;
2019-07-15 04:50:00;23,4;13,2;13,3;;12,2;;13,3;56;95;0;0;153;765,7;0;0;
2019-07-15 05:00:00;23,3;13,3;13,3;;12,8;;13,3;56;95;0;0;153;765,7;0;0;
2019-07-15 05:10:00;23,3;13,3;13,3;;12,8;;13,3;56;95;0;0;153;765,7;0;0;
2019-07-15 05:20:00;23,3;13,3;13,3;;12,8;;13,3;56;95;0;0;153;765,7;0;0;
2019-07-15 05:30:00;23,2;13,3;13,3;;12,8;;13,3;56;95;0;0;153;765,7;0;0;
2019-07-15 05:40:00;23,2;13,4;13,3;;12,8;;13,3;56;95;3,2;0;278;765,5;0;0;
2019-07-15 05:50:00;23,2;13,4;13,3;;12,8;;13,3;56;95;3,2;0;212;765,6;0;0;
2019-07-15 06:00:00;23,1;13,5;13,3;;12,8;;13,3;56;95;6,5;1,4;167;765,7;0;0;
2019-07-15 06:10:00;23,1;13,4;13,3;;12,8;;13,3;56;95;4,7;0;203;765,7;0;0;
2019-07-15 06:20:00;23,1;13,5;13,3;;12,8;;13,3;56;94;13;4,7;190;765,7;0;0;
2019-07-15 06:30:00;23;13,4;13,3;;12,8;;13,3;56;94;6,5;3,2;158;765,7;0;0;
2019-07-15 06:40:00;23;13,4;13,3;;12,8;;13,3;56;94;6,5;1,4;181;;;;
2019-07-15 06:50:00;23;13,4;13,3;;12,8;;13,3;56;94;4,7;0;229;765,8;0;0;
2019-07-15 07:10:00;22,9;13,2;13,3;;12,2;;13,3;56;94;4,7;1,4;274;766;0;0;
2019-07-15 07:20:00;22,8;13,2;13,3;;12,2;;13,3;56;94;9,7;4,7;175;766;0;0;
2019-07-15 07:30:00;22,8;13,3;13,3;;12,2;;13,3;56;94;9,7;4,7;166;766,1;0;0;
2019-07-15 07:40:00;22,8;13,4;13,3;;12,2;;13,3;56;93;6,5;3,2;153;766,1;0;0;
2019-07-15 07:50:00;22,8;13,4;13,3;;12,2;;13,3;56;93;6,5;3,2;153;766,1;0;0;
2019-07-16 12:20:00;;;;;;;;;;;;;;0;;
2019-07-16 12:30:00;25,7;22,5;22,8;;13,3;;22,2;48;57;9,7;1,4;329;766,8;0;0;
2019-07-16 12:40:00;25,8;22,2;22,2;;13,3;;22,2;50;57;11,2;4,7;300;766,6;0;0;
2019-07-16 12:50:00;25,9;22,4;22,2;;13,9;;22,2;48;58;6,5;3,2;313;766,6;0;0;
2019-07-16 13:00:00;26,2;22,8;22,8;;13,9;;22,8;49;57;11,2;1,4;314;766,4;0;0;
2019-07-16 13:10:00;26,3;23,7;23,9;;13,9;;23,9;48;55;6,5;1,4;188;766,3;0;0;
2019-07-16 13:20:00;26,5;23,3;23,3;;13,3;;23,3;47;53;9,7;4,7;85;766,3;0;0;
2019-07-16 13:30:00;26,5;23,2;23,3;;12,8;;23,3;45;53;16,2;6,5;129;766,2;0;0;
2019-07-16 13:40:00;26,5;23,6;23,9;;12,8;;23,9;44;51;11,2;6,5;335;766,1;0;0;
2019-07-16 13:50:00;26,6;24,2;24,4;;11,7;;23,9;43;45;7,9;1,4;113;766;0;0;
2019-07-16 14:00:00;26,8;25,2;25;;10;;24,4;42;39;11,2;1,4;346;766;0;0;
2019-07-16 14:10:00;26,8;25,2;25;;10,6;;24,4;39;40;14,4;4,7;71;766,1;0;0;
2019-07-16 14:20:00;26,7;25,1;24,4;;11,1;;24,4;40;41;16,2;4,7;324;766,1;0;0;
2019-07-16 14:30:00;26,5;23,8;23,9;;10,6;;23,3;40;43;16,2;9,7;308;765,9;0;0;
2019-07-16 14:40:00;26,6;23,9;23,3;;11,1;;23,3;40;44;13;6,5;330;765,8;0;0;
2019-07-16 14:50:00;26,6;24,4;24,4;;11,1;;23,9;39;43;14,4;6,5;345;765,7;0;0;
2019-07-16 15:00:00;26,7;24,2;23,9;;10,6;;23,9;39;42;17,6;7,9;50;765,6;0;0;
2019-07-16 15:10:00;26,7;24,5;24,4;;11,1;;23,9;38;43;13;7,9;335;765,4;0;0;
2019-07-16 15:20:00;26,9;24,5;24,4;;10,6;;23,9;41;42;11,2;6,5;298;765,1;0;0;
2019-07-16 15:30:00;27,2;24,6;24,4;;10,6;;23,9;38;42;13;4,7;141;764,9;0;0;
2019-07-16 15:40:00;27,2;25,1;25;;11,1;;24,4;38;42;14,4;4,7;327;764,8;0;0;
2019-07-16 15:50:00;27,2;24,9;25;;11,1;;24,4;38;42;16,2;7,9;314;764,8;0;0;
2019-07-16 16:00:00;27,2;25,1;24,4;;11,1;;24,4;38;41;14,4;7,9;101;764,6;0;0;
2019-07-16 16:10:00;27,3;25,2;25;;11,1;;24,4;38;41;14,4;7,9;328;764,4;0;0;
2019-07-16 16:20:00;27,4;25,2;25;;10;;24,4;38;39;11,2;4,7;115;764,2;0;0;
2019-07-16 16:30:00;27,5;25,4;25,6;;11,1;;25;38;40;22,7;4,7;131;764,2;0;0;
2019-07-16 16:40:00;27,7;25,1;25;;11,1;;24,4;38;41;9,7;3,2;122;764;0;0;
2019-07-16 16:50:00;27,8;25,9;25,6;;11,1;;25,6;36;39;14,4;6,5;326;764,1;0;0;
2019-07-16 17:00:00;27,8;25,3;25,6;;11,1;;25;37;41;16,2;7,9;313;764,2;0;0;
2019-07-16 17:10:00;27,9;24,4;24,4;;10,6;;23,9;38;42;17,6;7,9;321;764,2;0;0;
2019-07-16 17:20:00;27,8;23,8;23,9;;10,6;;23,3;38;44;19,4;11,2;328;764,3;0;0;
2019-07-16 17:30:00;27,7;23,6;23,9;;10,6;;23,3;37;44;17,6;6,5;307;764,4;0;0;
2019-07-16 17:50:00;27,6;21,2;18,3;;10;;20;39;49;28,8;16,2;276;764,5;0;0;
2019-07-16 18:00:00;27,4;20,8;20;;9,4;;20;37;49;32;19,4;275;764,7;0;0;
2019-07-16 18:10:00;27;20,6;17,8;;9,4;;20;37;50;30,6;17,6;245;764,8;0;0;
2019-07-16 18:20:00;26,7;20,6;17,8;;10;;20;39;52;27,4;17,6;248;764,8;0;0;
2019-07-16 18:30:00;26,1;20,2;18,3;;10;;20;39;53;30,6;17,6;187;764,8;0;0;
2019-07-16 18:40:00;25,4;19,9;18,3;;10,6;;19,4;41;55;30,6;19,4;159;764,8;0;0;
2019-07-16 18:50:00;;;;;;;;;;;17,6;160;764,9;0;0;
2019-07-16 19:00:00;24,4;18,8;17,8;;11,1;;18,3;46;62;30,6;17,6;155;765,1;0;0;
2019-07-16 19:10:00;24,7;18,3;16,7;;11,7;;17,8;47;65;22,7;14,4;150;765;0;0;
2019-07-16 19:20:00;25,2;18,2;18,3;;11,7;;17,8;47;65;22,7;13;160;765,1;0;0;
2019-07-16 19:30:00;25,7;18;16,1;;11,1;;17,8;46;64;24,1;14,4;146;765,4;0;0;
2019-07-16 19:40:00;26,1;17,3;17,2;;11,7;;17,2;46;69;20,9;14,4;141;765,4;0;0;
2019-07-16 19:50:00;26,3;17,1;17,2;;11,7;;16,7;45;70;17,6;7,9;140;765,4;0;0;
2019-07-16 20:00:00;26,4;17,1;17,2;;11,7;;16,7;45;70;11,2;4,7;134;765,3;0;0;
2019-07-16 20:10:00;26,4;17,1;17,2;;11,7;;16,7;44;70;6,5;1,4;141;765,3;0;0;
2019-07-16 20:20:00;26,6;16,9;17,2;;11,1;;16,7;44;69;3,2;0;164;765,4;0;0;
2019-07-16 20:30:00;26,4;16,9;17,2;;11,7;;16,7;43;70;11,2;4,7;169;765,5;0;0;
2019-07-16 20:40:00;26,2;16,9;17,2;;11,7;;16,7;44;72;11,2;6,5;304;765,5;0;0;
2019-07-16 20:50:00;26,1;16,7;16,7;;12,2;;16,7;44;75;9,7;6,5;238;765,5;0;0;
2019-07-16 21:00:00;25,1;16,4;16,7;;12,2;;16,1;47;77;11,2;6,5;169;765,4;0;0;
2019-07-16 21:10:00;24,7;16,2;16,1;;12,2;;16,1;49;78;9,7;6,5;163;765,4;0;0;
2019-07-16 21:20:00;25;;;;;;;;;;;;;;;
2019-07-16 21:30:00;25,2;16;16,1;;12,2;;16,1;48;78;6,5;1,4;207;765,7;0;0;
2019-07-16 21:50:00;24,6;16,3;16,1;;12,2;;16,1;48;76;13;6,5;172;766;0;0;
2019-07-16 22:00:00;24,2;16,2;16,1;;12,2;;16,1;49;78;11,2;6,5;212;766,3;0;0;
2019-07-16 22:10:00;24,3;16,2;16,1;;12,2;;16,1;49;77;11,2;4,7;262;766,6;0;0;
2019-07-16 22:20:00;24,2;16,2;16,1;;12,2;;16,1;49;76;19,4;9,7;178;766,6;0;0;
2019-07-16 22:30:00;23,9;16;16,1;;12,2;;16,1;50;77;13;6,5;302;766,9;0;0;
2019-07-16 22:40:00;24,3;15,9;16,1;;12,2;;16,1;50;78;4,7;1,4;276;766,9;0;0;
2019-07-16 22:50:00;24,4;15,9;16,1;;11,7;;15,6;49;77;7,9;3,2;306;767,1;0;0;
2019-07-16 23:00:00;24,4;15,9;16,1;;11,7;;15,6;49;77;6,5;3,2;198;767,1;0;0;
2019-07-16 23:10:00;24,1;15,8;15,6;;11,7;;15,6;48;76;16,2;6,5;176;767,1;0;0;
2019-07-16 23:20:00;23,7;15,7;15;;11,7;;15,6;49;77;14,4;7,9;160;767,2;0;0;
2019-07-16 23:30:00;23,2;15,6;15,6;;11,7;;15,6;50;77;17,6;7,9;153;767,3;0;0;
2019-07-16 23:40:00;22,9;15,4;15,6;;11,7;;15,6;50;77;16,2;9,7;168;767;0;0;
2019-07-16 23:50:00;22,6;15,3;15,6;;11,7;;15,6;51;78;13;6,5;202;767,1;0;0;
2019-07-17 00:00:00;22,2;15,2;15;;11,1;;15;52;78;14,4;7,9;162;767,2;0;0;
2019-07-17 00:10:00;22,4;15,1;15;;11,7;;15;52;79;13;6,5;185;767,2;0;0;
2019-07-17 00:20:00;22,7;15;15;;11,7;;15;51;79;7,9;3,2;229;767,3;0;0;
2019-07-17 00:30:00;22,9;15,1;15;;11,7;;15;51;79;7,9;3,2;172;767,1;0;0;
2019-07-17 00:40:00;23,1;14,9;15;;11,1;;15;51;79;7,9;1,4;171;767,3;0;0;
2019-07-17 00:50:00;23,3;14,8;15;;11,1;;15;50;79;4,7;1,4;163;767,4;0;0;
2019-07-17 01:00:00;23,5;14,7;15;;11,1;;14,4;50;79;4,7;1,4;246;767,4;0;0;
2019-07-17 01:10:00;23,6;14,8;15;;11,1;;15;50;79;6,5;3,2;304;767,3;0;0;
2019-07-17 01:20:00;23,7;14,7;15;;11,1;;15;50;80;4,7;1,4;300;767,3;0;0;
2019-07-17 01:30:00;23,7;14,8;15;;11,1;;15;50;79;4,7;3,2;283;767,2;0;0;
2019-07-17 01:40:00;23,7;14,8;15;;11,1;;15;50;80;6,5;4,7;286;767,1;0;0;
