Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-09-16 15:10:00;27,3;23,2;23,3;;12,8;;23,3;47;53;17,6;9,7;333;763,9;0;0;
2019-09-16 15:20:00;27,3;22,8;22,8;;13,3;;22,8;47;55;14,4;7,9;314;763,8;0;0;
2019-09-16 15:30:00;27,3;22,9;22,8;;13,3;;22,8;47;55;9,7;3,2;257;763,7;0;0;
2019-09-16 15:40:00;27,3;21,3;20,6;;12,8;;20,6;47;58;24,1;9,7;185;763,6;0;0;
2019-09-16 15:50:00;27,1;19,6;18,9;;13,9;;20;47;70;28,8;16,2;177;763,6;0;0;
2019-09-16 16:00:00;26,9;18,2;18,3;;13,3;;18,3;48;74;22,7;11,2;154;763,4;0,2;0;
2019-09-16 16:10:00;26,7;17,3;17,2;;12,8;;17,2;49;76;16,2;9,7;128;763,4;0,2;0;
2019-09-16 16:20:00;26,5;17,4;17,2;;13,3;;17,2;49;77;9,7;4,7;139;763,3;0,2;0;
2019-09-16 16:30:00;26,3;17,6;17,2;;13,3;;17,2;50;77;17,6;6,5;114;763,5;0,2;0;
2019-09-16 16:40:00;26,1;17,3;17,2;;12,8;;17,2;50;75;16,2;7,9;121;763,3;0,2;0;
2019-09-16 16:50:00;25,9;17,4;17,2;;12,8;;17,2;51;75;6,5;3,2;122;763,3;0,2;0;
2019-09-16 17:00:00;25,8;17,3;17,2;;13,3;;17,2;51;78;4,7;1,4;68;763,3;0,6;3,8;
2019-09-16 17:10:00;25,8;17;17,2;;13,3;;17,2;52;78;4,7;1,4;126;763,3;0,6;0,8;
2019-09-16 17:20:00;25,7;17;17,2;;13,3;;17,2;52;79;6,5;3,2;123;763,3;0,6;0;
2019-09-16 17:30:00;25,6;17,1;17,2;;13,9;;17,2;52;81;6,5;3,2;139;763,3;0,6;0;
2019-09-16 17:40:00;25,6;17,3;17,2;;13,9;;17,2;53;80;7,9;4,7;130;763,2;0,6;0;
2019-09-16 17:50:00;25,4;17,6;17,8;;13,9;;17,8;53;79;9,7;4,7;119;763,2;0,6;0;
2019-09-16 18:00:00;;;;;;;;;;;;;763,3;0,6;0;
2019-09-16 18:10:00;25,3;18,3;18,3;;13,9;;18,3;53;75;6,5;3,2;125;763,3;0,6;0;
2019-09-16 18:20:00;25,3;18,5;18,3;;14,4;;18,9;53;76;3,2;1,4;122;763,3;0,6;0;
2019-09-16 18:30:00;25,4;18,9;18,9;;14,4;;19,4;53;76;0;0;122;763,4;0,6;0;
2019-09-16 18:40:00;25,4;20,3;20,6;;15,6;;20,6;53;73;0;0;122;763,5;0,6;0;
2019-09-16 18:50:00;25,6;20,5;20,6;;15;;20,6;53;70;0;0;122;763,6;0,6;0;
2019-09-16 19:00:00;25,6;20,7;20,6;;15;;20,6;53;70;0;0;122;763,6;0,6;0;
2019-09-16 19:10:00;25,6;19,8;20;;15;;20;53;74;0;0;307;;;;
2019-09-16 19:20:00;25,6;19,4;19,4;;15;;20;53;75;4,7;0;310;763,8;0,6;0;
2019-09-16 19:30:00;25,6;19;18,9;;13,9;;19,4;53;73;4,7;3,2;303;763,9;0,6;0;
2019-09-16 19:40:00;25,6;18,7;18,9;;14,4;;18,9;53;77;3,2;1,4;300;763,9;0,6;0;
2019-09-16 19:50:00;;;;;;;;;;4,7;3,2;299;763,9;0,6;0;
2019-09-16 20:00:00;25,4;18,3;18,3;;15;;18,3;54;81;4,7;1,4;278;764;0,6;0;
2019-09-16 20:10:00;25,4;18,2;18,3;;14,4;;18,3;54;79;4,7;1,4;299;764,2;0,6;0;
2019-09-16 20:20:00;25,3;18,3;18,3;;15;;18,9;54;80;4,7;1,4;298;764,2;0,6;0;
2019-09-16 20:30:00;25,2;18,4;18,3;;13,9;;18,3;54;75;3,2;0;253;764,5;0,6;0;
2019-09-16 20:40:00;25,2;18,4;18,3;;13,9;;18,9;54;76;3,2;0;254;764,6;0,6;0;
2019-09-16 20:50:00;25,2;18,2;18,3;;13,9;;18,3;55;77;3,2;0;176;764,8;0,6;0;
2019-09-16 21:00:00;25,1;18;17,8;;14,4;;18,3;55;79;7,9;1,4;295;765;0,6;0;
2019-09-16 21:10:00;25,1;17,1;16,7;;13,3;;17,2;55;79;19,4;9,7;156;765,1;0,6;0;
2019-09-16 21:20:00;25;16,7;16,7;;13,3;;16,7;55;80;9,7;4,7;151;765,4;0,6;0;
2019-09-16 21:30:00;24,9;16,6;16,7;;12,8;;16,7;55;78;7,9;4,7;185;765,6;0,6;0;
2019-09-16 21:40:00;24,8;16,6;16,7;;12,8;;16,7;55;79;4,7;1,4;164;765,7;0,6;0;
2019-09-16 21:50:00;24,8;16,7;16,7;;12,8;;16,7;55;78;6,5;3,2;163;765,9;0,6;0;
2019-09-16 22:00:00;24,8;16,6;16,7;;12,8;;16,7;55;79;4,7;0;201;766;0,6;0;
2019-09-16 22:10:00;24,7;16,6;16,7;;12,8;;16,7;55;79;1,4;0;266;766;0,6;0;
2019-09-16 22:20:00;24,7;16,5;16,7;;12,8;;16,7;55;79;3,2;0;226;766,1;0,6;0;
2019-09-16 22:30:00;24,6;16,4;16,7;;12,8;;16,7;55;78;6,5;3,2;210;766,1;0,6;0;
2019-09-16 22:40:00;24,5;16,1;16,1;;12,8;;16,1;55;81;6,5;4,7;174;766,2;0,6;0;
2019-09-16 22:50:00;24,4;16;16,1;;12,8;;16,1;55;81;3,2;0;283;766,3;0,6;0;
2019-09-16 23:20:00;24,2;15,4;15,6;;12,8;;15,6;55;83;11,2;6,5;213;766,3;0,6;0;
2019-09-16 23:30:00;24,1;15,3;15;;12,2;;15,6;55;82;13;7,9;147;766,3;0,6;0;
2019-09-16 23:40:00;24;15,2;15;;12,2;;15;56;83;13;7,9;166;766,2;0,6;0;
2019-09-16 23:50:00;23,9;15,1;15;;12,2;;15;56;83;9,7;4,7;175;766,3;0,6;0;
2019-09-17 00:00:00;23,9;15,1;15;;12,2;;15;56;83;6,5;3,2;203;766,3;0,6;0;
2019-09-20 12:30:00;25,4;22,8;22,8;;7,2;;21,7;43;37;11,2;4,7;309;765,7;0;0;
2019-09-20 12:40:00;25,5;24,1;23,9;;9,4;;23,3;43;40;7,9;1,4;283;765,5;0;0;
2019-09-20 12:50:00;25,6;23,9;23,9;;8,3;;23,3;42;37;7,9;1,4;273;765,5;0;0;
2019-09-20 13:00:00;25,7;24,4;24,4;;7,8;;23,9;41;34;14,4;3,2;299;765,5;0;0;
2019-09-20 13:10:00;25,7;24,2;24,4;;9,4;;23,9;37;39;13;4,7;118;765,4;0;0;
2019-09-20 13:20:00;25,7;24,3;24,4;;8,9;;23,9;40;37;11,2;4,7;304;765,3;0;0;
2019-09-20 13:30:00;25,6;23,9;23,9;;8,9;;23,3;40;39;19,4;7,9;348;765,3;0;0;
2019-09-20 13:40:00;25,5;24,3;23,3;;13,9;;24,4;43;52;16,2;4,7;98;765,4;0;0;
2019-09-20 13:50:00;24,8;23,1;23,3;;15,6;;23,3;52;62;20,9;11,2;110;764,6;0;0;
2019-09-20 14:00:00;24,7;23,1;23,3;;13,3;;23,3;47;55;20,9;9,7;117;764,6;0;0;
2019-09-20 14:10:00;24,7;23,4;23,3;;11,1;;23,3;42;46;20,9;7,9;315;764,5;0;0;
2019-09-20 14:20:00;24,9;22,9;22,8;;15,6;;23,3;49;64;19,4;9,7;114;764,3;0;0;
2019-09-20 14:30:00;25,4;23,1;21,1;;16,1;;23,9;53;65;32;14,4;53;764,2;0;0;
2019-09-20 14:40:00;25,7;22,6;21,1;;16,7;;22,8;54;68;30,6;20,9;122;764;0;0;
2019-09-20 14:50:00;25,9;22,8;21,7;;16,1;;23,3;54;66;30,6;16,2;96;763,9;0;0;
2019-09-20 15:00:00;26;22,7;22,8;;15,6;;22,8;52;65;24,1;13;87;763,7;0;0;
2019-09-20 15:10:00;;;;;;;;;;;;121;763,8;0;0;
2019-09-20 15:20:00;26,4;23,2;22,2;;15,6;;23,9;52;62;22,7;14,4;98;763,7;0;0;
2019-09-20 15:30:00;26,4;22,9;21,7;;15;;23,3;51;61;25,9;16,2;99;763,7;0;0;
2019-09-20 15:40:00;26,5;23,1;;;;;;;;;;;;;;
2019-09-20 15:50:00;26,6;23,3;22,2;;15,6;;23,9;51;63;22,7;11,2;2;763,5;0;0;
2019-09-20 16:00:00;26,7;22,9;21,1;;16,7;;23,3;51;67;28,8;17,6;115;763,5;0;0;
2019-09-20 16:10:00;26,7;22,7;21,7;;15,6;;22,8;50;64;27,4;17,6;117;763,3;0;0;
2019-09-20 16:20:00;26,6;22,8;21,1;;15,6;;23,3;48;63;25,9;16,2;25;763,3;0;0;
2019-09-20 16:30:00;26,5;23,2;23,3;;15,6;;23,9;49;62;22,7;14,4;113;763,1;0;0;
2019-09-20 16:40:00;26,6;23;21,1;;15;;23,3;48;61;24,1;14,4;115;763;0;0;
2019-09-20 16:50:00;26,5;22,9;22,2;;15;;23,3;49;62;24,1;13;86;763;0;0;
2019-09-20 17:00:00;26,5;22,6;21,1;;15,6;;22,8;48;64;24,1;13;58;762,9;0;0;
2019-09-20 17:10:00;26,4;22,6;22,8;;15;;22,8;48;63;17,6;11,2;327;762,9;0;0;
2019-09-20 17:20:00;26,4;22,7;21,7;;14,4;;22,8;48;60;17,6;9,7;110;763;0;0;
2019-09-20 17:30:00;26,5;;;;;;;;;;;;;;;
2019-09-20 17:40:00;26,5;23;22,2;;14,4;;23,3;47;58;24,1;9,7;343;762,8;0;0;
2019-09-20 17:50:00;26,5;22,8;22,8;;14,4;;23,3;47;60;20,9;13;98;762,8;0;0;
2019-09-20 18:00:00;26,5;22,7;22,2;;14,4;;22,8;47;59;19,4;11,2;104;762,7;0;0;
2019-09-20 18:10:00;26,5;23,1;23,3;;14,4;;23,3;47;59;16,2;7,9;359;762,8;0;0;
2019-09-20 18:20:00;26,7;22,1;22,2;;13,9;;22,2;48;61;20,9;9,7;284;763;0;0;
2019-09-20 18:30:00;26,7;18,8;18,3;;14,4;;18,9;47;75;22,7;14,4;316;763,4;1,2;2,2;
2019-09-20 18:40:00;26,5;17,1;16,7;;13,9;;17,2;48;82;27,4;13;324;763,4;1,2;0,8;
2019-09-20 18:50:00;26,3;16,8;16,7;;13,3;;16,7;49;81;14,4;6,5;84;763,4;1,2;0;
2019-09-20 19:00:00;26,2;16,9;16,7;;13,9;;17,2;51;82;4,7;1,4;127;763,6;1,2;0;
2019-09-20 19:10:00;26,2;16,9;16,7;;13,9;;17,2;51;82;4,7;1,4;122;763,9;1,2;0;
2019-09-20 19:20:00;25,8;16,7;16,7;;13,9;;16,7;51;84;9,7;6,5;122;763,9;1,2;0;
2019-09-20 19:30:00;25,4;16,5;16,7;;13,9;;16,7;52;84;13;6,5;116;764;1,2;0;
2019-09-20 19:40:00;25,3;16,4;16,1;;13,9;;16,7;53;86;11,2;3,2;131;764,1;1,2;0;
2019-09-20 19:50:00;25,3;16,2;16,1;;13,9;;16,1;54;86;6,5;3,2;126;764,2;1,2;0;
2019-09-20 20:00:00;25,4;16,1;16,1;;13,9;;16,1;53;86;7,9;3,2;135;764,5;1,2;0;
2019-09-20 20:10:00;25,6;16,2;16,1;;13,3;;16,1;53;84;11,2;3,2;137;764,5;1,2;0;
2019-09-20 20:30:00;25,7;16,4;16,7;;13,3;;16,7;53;81;11,2;3,2;145;764,6;1,2;0;
2019-09-20 20:40:00;25,7;16,6;16,7;;13,3;;16,7;53;80;6,5;1,4;148;764,8;1,2;0;
2019-09-20 20:50:00;25,8;16,8;16,7;;13,3;;16,7;53;79;0;0;136;764,8;1,2;0;
2019-09-20 21:00:00;25,8;16,7;16,7;;13,3;;16,7;53;79;0;0;230;765,1;1,2;0;
2019-09-20 21:10:00;25,8;16,8;16,7;;13,3;;16,7;53;79;6,5;1,4;286;765,1;1,2;0;
2019-09-20 21:20:00;25,8;16,9;16,7;;12,8;;16,7;52;78;9,7;3,2;256;765,3;1,2;0;
2019-09-20 21:30:00;25,7;16,9;16,7;;12,8;;16,7;52;76;14,4;4,7;224;765,4;1,2;0;
2019-09-20 21:40:00;25,7;16,6;16,7;;12,8;;16,7;53;78;7,9;1,4;143;765,5;1,2;0;
2019-09-20 21:50:00;25,7;16,4;16,7;;12,8;;16,7;53;78;6,5;3,2;289;765,7;1,2;0;
2019-09-20 22:00:00;25,8;16,6;16,7;;12,8;;16,7;53;79;7,9;1,4;293;765,8;1,2;0;
2019-09-20 22:10:00;25,7;16,4;16,7;;12,8;;16,1;52;79;9,7;3,2;156;765,9;1,2;0;
2019-09-20 22:20:00;25,6;16,2;16,1;;12,8;;16,1;53;80;4,7;3,2;179;765,9;1,2;0;
2019-09-20 22:30:00;25,6;16,1;16,1;;12,8;;16,1;53;80;4,7;1,4;166;766;1,2;0;
2019-09-20 22:40:00;25,6;16,1;16,1;;12,8;;16,1;53;80;4,7;0;146;766;1,2;0;
2019-09-20 22:50:00;25,6;16;16,1;;12,8;;16,1;53;81;4,7;0;239;766,1;1,2;0;
2019-09-20 23:00:00;25,6;15,9;16,1;;12,8;;16,1;53;82;4,7;1,4;225;766,2;1,2;0;
2019-09-20 23:10:00;25,6;15,8;15,6;;12,8;;16,1;52;82;3,2;0;164;766,2;1,2;0;
2019-09-20 23:20:00;25,5;15,6;15,6;;12,8;;15,6;52;84;3,2;0;274;766,1;1,2;0;
2019-09-20 23:30:00;25,4;15,7;15,6;;12,8;;15,6;52;83;7,9;1,4;194;766,2;1,2;0;
2019-09-20 23:40:00;25,2;15,5;15,6;;12,8;;15,6;52;83;7,9;3,2;180;766,2;1,2;0;
2019-09-20 23:50:00;25,2;15,3;15,6;;12,2;;15,6;53;83;4,7;1,4;142;766,2;1,2;0;
2019-09-21 00:00:00;25,2;15,3;15,6;;12,2;;15,6;53;83;3,2;0;172;766,2;0;0;
2019-09-21 00:10:00;25,2;15,2;15;;12,2;;15,6;53;83;4,7;1,4;173;766,1;0;0;
2019-09-21 00:20:00;25,2;15,2;15;;12,2;;15;53;83;1,4;0;173;766;0;0;
2019-09-21 00:30:00;25,1;14,9;15;;12,2;;15;53;84;0;0;;;;;
2019-09-21 00:40:00;25,1;15,1;15;;12,2;;15;53;84;3,2;0;300;766;0;0;
2019-09-21 00:50:00;25,1;14,9;15;;12,2;;15;52;85;3,2;0;308;766,1;0;0;
2019-09-21 01:00:00;25,1;14,7;14,4;;12,2;;14,4;52;85;0;0;308;766,1;0;0;
2019-09-21 01:10:00;25;14,9;15;;12,2;;15;52;83;4,7;0;268;766;0;0;
2019-09-21 01:20:00;24,9;14,4;14,4;;12,2;;14,4;52;85;0;0;267;766,1;0;0;
2019-09-21 01:30:00;24,8;14;13,9;;12,2;;13,9;52;89;7,9;1,4;326;766,1;0;0;
2019-09-21 01:40:00;24,8;14,1;13,9;;12,2;;13,9;52;88;3,2;1,4;301;766;0;0;
2019-09-21 01:50:00;24,8;14,3;14,4;;11,7;;14,4;52;85;0;0;188;765,7;0;0;
2019-09-21 02:00:00;24,8;14,4;14,4;;11,7;;14,4;52;84;3,2;0;270;765,7;0;0;
2019-09-21 02:10:00;24,7;14,6;14,4;;11,7;;14,4;51;83;11,2;4,7;266;765,7;0;0;
2019-09-21 02:20:00;24,6;14,1;13,9;;11,7;;13,9;52;85;6,5;3,2;252;765,5;0;0;
2019-09-21 02:30:00;24,6;13,8;13,9;;11,7;;13,9;52;86;6,5;1,4;155;765,6;0;0;
2019-09-21 02:40:00;24,6;13,8;13,9;;11,7;;13,9;52;86;4,7;1,4;300;765,4;0;0;
2019-09-21 02:50:00;;;;;;;;;;6,5;3,2;260;765,5;0;0;
2019-09-21 03:00:00;24,6;13,8;13,9;;11,1;;13,9;52;85;4,7;3,2;170;765,4;0;0;
2019-09-21 03:10:00;24,6;13,7;13,9;;11,1;;13,9;52;85;4,7;1,4;150;765,3;0;0;
2019-09-21 03:20:00;24,5;13,4;13,3;;11,1;;13,3;51;85;11,2;1,4;154;765,1;0;0;
2019-09-21 03:30:00;24,4;13,3;13,3;;11,1;;13,3;50;85;7,9;4,7;242;765,3;0;0;
2019-09-21 03:40:00;24,2;13,2;13,3;;10,6;;13,3;49;85;14,4;7,9;164;765,1;0;0;
2019-09-21 03:50:00;23,6;13,1;12,8;;10,6;;13,3;51;86;16,2;7,9;149;765,1;0;0;
2019-09-21 04:00:00;23,2;13;12,2;;11,1;;12,8;51;87;14,4;9,7;163;765,1;0;0;
2019-09-21 04:10:00;22,8;12,8;11,7;;10,6;;12,8;51;87;16,2;9,7;194;765,1;0;0;
2019-09-21 04:20:00;22,4;12,7;12,8;;10,6;;12,8;52;88;16,2;9,7;225;765,1;0;0;
2019-09-21 04:30:00;22,2;12,6;12,8;;10,6;;12,8;52;88;16,2;9,7;174;765,1;0;0;
2019-09-21 04:40:00;22,1;12,4;12,2;;10,6;;12,2;53;89;16,2;9,7;179;765,2;0;0;
2019-09-21 04:50:00;22,2;12,2;12,2;;10,6;;12,2;53;89;13;6,5;242;765,4;0;0;
2019-09-21 05:00:00;22,4;12,1;11,1;;10,6;;12,2;53;89;14,4;6,5;239;765,4;0;0;
2019-09-21 05:10:00;22,6;12;12,2;;10,6;;12,2;53;89;13;6,5;236;765,4;0;0;
2019-09-21 05:20:00;22,6;11,9;11,7;;10;;12,2;52;89;13;6,5;249;765,6;0;0;
2019-09-21 05:30:00;22,7;11,9;11,7;;10;;12,2;51;89;13;6,5;200;765,7;0;0;
2019-09-21 05:40:00;22,3;11,7;11,7;;10;;11,7;52;88;13;6,5;179;766;0;0;
2019-09-21 05:50:00;22,3;11,5;11,7;;10;;11,7;51;89;13;6,5;150;766,1;0;0;
2019-09-21 06:00:00;22,1;;;;;;;;;;;;;;;
2019-09-21 06:10:00;21,8;11,2;11,1;;9,4;;11,7;52;89;14,4;7,9;217;766,3;0;0;
2019-09-21 06:20:00;21,7;11,3;9,4;;9,4;;11,7;52;89;17,6;9,7;185;766,4;0;0;
2019-09-21 06:30:00;21,4;11,1;11,1;;9,4;;11,1;52;89;16,2;9,7;162;766,4;0;0;
2019-09-21 06:40:00;21,3;11,1;10;;9,4;;11,1;52;89;17,6;9,7;219;766,4;0;0;
2019-09-21 06:50:00;;;;;;;;;;;;;766,5;0;0;
2019-09-21 07:00:00;21,3;11,3;11,1;;9,4;;11,7;52;87;11,2;6,5;159;766,5;0;0;
2019-09-21 07:10:00;21,7;11,2;11,1;;8,9;;11,1;53;87;6,5;1,4;162;766,6;0;0;
2019-09-21 07:20:00;21,9;11,1;11,1;;8,9;;11,1;53;87;6,5;1,4;190;766,7;0;0;
2019-09-21 07:30:00;22,1;11,2;11,1;;8,9;;11,1;53;87;4,7;0;198;766,9;0;0;
2019-09-21 07:40:00;22,2;11,5;11,7;;9,4;;11,7;52;86;3,2;0;278;767;0;0;
2019-09-21 07:50:00;22,2;11,7;11,7;;9,4;;11,7;52;85;4,7;1,4;285;767,2;0;0;
2019-09-21 08:00:00;22,3;11,9;12,2;;9,4;;12,2;52;84;3,2;1,4;290;767,2;0;0;
2019-09-21 08:10:00;22,3;12,1;12,2;;9,4;;12,2;51;84;6,5;1,4;183;767,2;0;0;
2019-09-21 08:20:00;22,3;12,3;12,2;;10;;12,2;51;84;7,9;3,2;185;767,2;0;0;
2019-09-21 08:30:00;22,1;12,9;12,8;;10;;12,8;51;82;11,2;4,7;196;767,2;0;0;
2019-09-21 08:40:00;21,9;13,6;13,3;;10;;13,3;51;80;9,7;4,7;184;767,2;0;0;
2019-09-21 08:50:00;21,8;13,9;13,9;;10;;13,9;51;78;16,2;7,9;187;767,2;0;0;
2019-09-21 09:00:00;21,6;14,2;13,3;;10,6;;13,9;52;78;17,6;9,7;159;767,3;0;0;
2019-09-21 09:10:00;21,7;14,6;12,8;;10,6;;14,4;52;76;16,2;7,9;206;767,3;0;0;
2019-09-21 09:20:00;21,6;14,7;12,8;;10,6;;14,4;52;75;20,9;13;168;767,5;0;0;
2019-09-21 09:30:00;21,7;15;14,4;;10,6;;15;52;74;20,9;11,2;222;767,4;0;0;
2019-09-21 09:40:00;21,7;15,2;13,3;;10,6;;15;52;74;16,2;9,7;155;767,5;0;0;
2019-09-21 09:50:00;21,8;15,6;13,9;;11,1;;15,6;53;75;16,2;11,2;149;767,3;0;0;
2019-09-21 10:00:00;21,9;16,2;15;;11,1;;16,1;53;72;24,1;13;160;767,4;0;0;
2019-09-21 10:10:00;22,2;16,7;16,1;;11,1;;16,7;53;69;22,7;11,2;181;767,3;0;0;
2019-09-21 10:20:00;;;;;;;;;;;;;;0;0;
2019-09-21 10:30:00;22,7;17,4;16,1;;11,1;;17,2;54;66;19,4;11,2;182;767,3;0;0;
2019-09-21 10:40:00;22,9;17,9;17,2;;10,6;;17,2;54;62;19,4;11,2;199;767,3;0;0;
2019-09-21 10:50:00;23,1;18,6;17,8;;11,7;;18,3;53;64;19,4;9,7;168;767,2;0;0;
2019-09-21 11:00:00;23,3;18,9;18,3;;10,6;;18,3;53;58;25,9;13;201;767,2;0;0;
2019-09-21 11:10:00;23,5;19,2;19,4;;10,6;;18,9;52;57;16,2;7,9;278;767,2;0;0;
2019-09-21 11:20:00;23,7;19,3;19,4;;10,6;;18,9;51;57;19,4;13;223;767,2;0;0;
2019-09-21 11:30:00;23,9;19,8;20;;11,1;;19,4;51;58;16,2;9,7;257;767,1;0;0;
2019-09-21 11:40:00;24,2;20,1;20;;11,1;;20;51;57;16,2;7,9;195;767,1;0;0;
2019-09-21 11:50:00;24,4;20,6;20;;10,6;;20;51;53;16,2;6,5;178;767,1;0;0;
2019-09-21 12:00:00;24,6;20,6;20,6;;10;;20;50;50;16,2;9,7;263;766,9;0;0;
2019-09-21 12:10:00;24,8;21,7;21,1;;10;;20,6;49;47;11,2;3,2;233;766,9;0;0;
2019-09-21 12:20:00;25;21,4;21,7;;9,4;;20,6;49;47;14,4;6,5;264;766,9;0;0;
2019-09-21 12:30:00;25,2;21,3;21,1;;8,3;;20;49;44;14,4;6,5;295;766,8;0;0;
2019-09-21 12:40:00;25,4;21,3;21,1;;10;;20,6;48;49;14,4;7,9;308;766,7;0;0;
2019-09-21 12:50:00;25,5;21,6;21,7;;10,6;;20,6;47;50;14,4;4,7;312;766,6;0;0;
2019-09-21 13:00:00;25,7;22,1;22,2;;9,4;;21,1;47;44;13;3,2;300;766,5;0;0;
2019-09-21 13:10:00;25,8;22,3;22,2;;10;;21,7;46;46;13;6,5;311;766,4;0;0;
2019-09-21 13:20:00;26;22,6;22,8;;9,4;;21,7;46;43;11,2;3,2;307;766,3;0;0;
2019-09-21 13:30:00;26,1;23,1;23,3;;8,9;;22,2;44;41;14,4;4,7;350;766,3;0;0;
2019-09-21 13:40:00;26,2;23,1;23,3;;7,8;;22,2;43;38;9,7;4,7;316;766,3;0;0;
2019-09-21 13:50:00;26,3;22,9;22,2;;8,9;;22,2;42;41;14,4;6,5;92;766,3;0;0;
2019-09-21 14:00:00;26,4;23,3;23,3;;7,8;;22,8;41;37;14,4;7,9;325;766,2;0;0;
2019-09-21 14:10:00;26,5;23,3;23,3;;8,3;;22,8;42;38;11,2;4,7;266;766,1;0;0;
2019-09-21 14:20:00;26,7;24,2;24,4;;8,3;;23,3;42;37;9,7;1,4;328;765,9;0;0;
2019-09-21 14:30:00;26,8;23,9;23,9;;8,9;;23,3;40;38;16,2;4,7;318;765,8;0;0;
2019-09-21 14:40:00;26,9;23,6;23,3;;8,9;;22,8;41;40;7,9;4,7;330;765,7;0;0;
2019-09-21 14:50:00;27;23,6;23,9;;9,4;;23,3;41;41;11,2;4,7;328;765,6;0;0;
2019-09-21 15:00:00;27,1;24;23,3;;9,4;;23,3;41;40;14,4;3,2;329;765,4;0;0;
2019-09-21 15:10:00;27,3;24,1;23,9;;8,9;;23,3;41;38;14,4;6,5;350;765,2;0;0;
2019-09-21 15:20:00;27,3;24,5;24,4;;9,4;;23,9;41;39;16,2;6,5;319;765,1;0;0;
2019-09-21 15:30:00;27,4;24,4;24,4;;10;;23,9;41;40;13;4,7;320;764,8;0;0;
2019-09-21 15:40:00;27,5;24,1;23,9;;10,6;;23,9;41;42;16,2;6,5;331;764,8;0;0;
2019-09-21 15:50:00;27,6;24,3;24,4;;10;;23,9;41;41;13;4,7;322;764,8;0;0;
2019-09-21 16:00:00;27,7;24,3;24,4;;10;;23,9;40;41;16,2;7,9;113;764,7;0;0;
2019-09-21 16:10:00;27,8;24,3;23,9;;11,1;;23,9;40;44;13;6,5;41;764,4;0;0;
2019-09-21 16:20:00;27,8;24,6;23,9;;10,6;;23,9;40;42;16,2;4,7;329;764,3;0;0;
2019-09-21 16:30:00;27,9;24,3;24,4;;11,1;;23,9;39;43;17,6;7,9;91;764,2;0;0;
2019-09-21 16:40:00;27,8;24,2;24,4;;10,6;;23,9;39;42;14,4;6,5;328;764,2;0;0;
2019-09-21 16:50:00;27,9;24,1;23,9;;10,6;;23,9;40;42;13;4,7;330;764;0;0;
2019-09-21 17:00:00;27,9;24,4;24,4;;10,6;;23,9;40;41;13;4,7;115;764,1;0;0;
2019-09-21 17:10:00;27,9;24,3;24,4;;10,6;;23,9;39;42;16,2;6,5;323;763,9;0;0;
2019-09-21 17:20:00;28;24,1;23,9;;10,6;;23,9;39;43;17,6;6,5;35;763,9;0;0;
2019-09-21 17:30:00;28;24,4;23,9;;11,1;;23,9;39;43;17,6;6,5;327;763,9;0;0;
2019-09-21 17:40:00;28,1;24,1;23,3;;10,6;;23,9;40;43;16,2;3,2;5;763,9;0;0;
2019-09-21 17:50:00;28;24,1;23,3;;11,1;;23,9;39;45;14,4;7,9;56;763,8;0;0;
2019-09-21 18:00:00;28;23,8;23,9;;11,7;;23,3;40;46;14,4;7,9;335;763,8;0;0;
2019-09-21 18:10:00;27,9;24;23,9;;11,7;;23,9;40;46;14,4;7,9;85;763,8;0;0;
2019-09-21 18:20:00;27,9;23,7;23,3;;11,1;;23,3;40;46;13;4,7;29;763,7;0;0;
2019-09-21 18:30:00;27,9;23,7;23,9;;11,1;;23,3;39;46;11,2;4,7;333;763,8;0;0;
2019-09-21 18:40:00;27,9;23,5;23,3;;11,7;;23,3;39;47;11,2;6,5;334;763,9;0;0;
2019-09-21 18:50:00;27,8;23,4;23,3;;11,1;;23,3;39;46;13;6,5;323;763,9;0;0;
2019-09-21 19:00:00;27,7;23,1;23,3;;12,2;;22,8;40;51;13;7,9;338;763,9;0;0;
2019-09-21 19:10:00;27,6;22,4;22,2;;12,2;;22,2;41;53;11,2;7,9;326;763,9;0;0;
2019-09-21 19:20:00;27,5;22,1;22,2;;12,8;;21,7;42;55;13;6,5;342;763,9;0;0;
2019-09-21 19:30:00;27,4;21,8;21,7;;12,8;;21,7;42;56;9,7;4,7;331;764;0;0;
2019-09-21 19:40:00;27,4;21,6;21,7;;12,2;;21,1;42;56;0;0;65;764,2;0;0;
2019-09-21 19:50:00;27,4;21,4;21,7;;12,2;;21,1;43;56;0;0;316;764,3;0;0;
2019-09-21 20:00:00;27,3;21,3;21,1;;11,7;;20,6;43;54;7,9;3,2;342;764,4;0;0;
2019-09-21 20:10:00;27,4;20,9;21,1;;11,7;;20;44;56;9,7;4,7;328;764,5;0;0;
2019-09-21 20:20:00;27,3;20,7;20,6;;11,7;;20;44;57;6,5;1,4;300;764,7;0;0;
2019-09-21 20:30:00;27,3;20,4;20,6;;11,7;;20;44;58;9,7;3,2;314;764,8;0;0;
2019-09-21 20:40:00;27,3;20;20;;11,1;;20;44;58;7,9;3,2;316;764,9;0;0;
2019-09-21 20:50:00;27,2;19,8;20;;11,7;;20;44;60;6,5;3,2;347;765,1;0;0;
