Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-05-17 01:40:00;25,2;15,3;14,4;;11,1;;15;41;77;24,1;16,2;116;766,4;0,2;0;
2019-05-17 01:50:00;25,2;15,3;14,4;;11,1;;15;41;77;24,1;16,2;116;766,4;0,2;0;
2019-05-17 02:40:00;25,1;14,9;15;;11,7;;15;42;80;6,5;1,4;131;765,5;0,2;0;
2019-05-17 02:50:00;25;14,8;15;;11,7;;15;42;80;4,7;1,4;285;765,5;0,2;0;
2019-05-17 03:30:00;25;14,9;15;;11,7;;15;42;81;3,2;1,4;297;764,8;0,2;0;
2019-05-17 05:30:00;24,7;13,1;13,3;;11,1;;13,3;42;86;3,2;0;134;764,5;0,2;0;
2019-05-17 05:40:00;24,7;13,1;13,3;;11,1;;13,3;42;86;3,2;0;134;764,5;0,2;0;
2019-05-17 06:40:00;24,4;12,5;11,7;;10;;12,8;42;86;11,2;3,2;200;764,6;0,2;0;
2019-05-17 06:50:00;24,4;12,6;12,8;;10,6;;12,8;42;86;11,2;4,7;238;764,6;0,2;0;
2019-05-17 07:00:00;24,3;12,4;12,2;;10,6;;12,2;46;87;4,7;0;236;764,6;0,2;0;
2019-05-17 07:30:00;24,2;11,7;11,7;;10;;11,7;45;88;0;0;195;764,8;0,2;0;
2019-05-17 07:40:00;24,2;11,7;11,7;;10;;11,7;45;89;0;0;195;764,8;0,2;0;
2019-05-17 07:50:00;24,1;12,1;12,2;;10,6;;12,2;45;89;0;0;195;765,1;0,2;0;
2019-05-17 08:00:00;24;12,8;12,8;;10;;12,8;44;84;0;0;195;765,3;0,2;0;
2019-05-17 08:10:00;24;13,9;13,9;;10,6;;13,9;44;80;0;0;195;765,5;0,2;0;
2019-05-17 08:20:00;24;13,9;13,9;;10,6;;13,9;44;80;0;0;195;765,5;0,2;0;
2019-05-17 08:40:00;23,9;14,8;15;;10,6;;14,4;44;75;11,2;4,7;115;765,7;0,2;0;
2019-05-17 08:50:00;23,9;14,8;15;;11,1;;15;44;77;6,5;4,7;69;765,7;0,2;0;
2019-05-17 09:30:00;24,1;17,8;17,8;;10,6;;17,2;43;62;6,5;1,4;155;765,9;0,2;0;
2019-05-17 09:40:00;24,2;17,8;17,8;;10,6;;17,2;43;63;4,7;1,4;162;765,9;0,2;0;
2019-05-17 11:30:00;25,8;21,8;21,7;;11,1;;21,1;44;51;16,2;6,5;79;765,4;0,2;0;
2019-05-17 11:40:00;25,9;21,8;21,7;;11,1;;;;;;;;;;;
2019-05-17 12:50:00;26,4;22,7;22,8;;11,1;;22,2;40;49;19,4;9,7;123;765;0,2;0;
2019-05-17 13:00:00;26,5;22,9;21,7;;11,7;;22,8;39;49;20,9;11,2;109;764,8;0,2;0;
2019-05-17 13:10:00;26,5;22,9;22,8;;11,1;;22,8;39;48;20,9;11,2;122;764,8;0,2;0;
2019-05-17 13:40:00;26,7;23,7;22,8;;12,2;;23,3;38;48;19,4;11,2;122;764,4;0,2;0;
2019-05-17 13:50:00;26,9;23,6;23,3;;11,7;;23,3;39;47;28,8;14,4;124;764,2;0,2;0;
2019-05-17 14:00:00;26,9;23,6;23,3;;11,7;;23,3;39;47;28,8;14,4;124;764,2;0,2;0;
2019-05-17 15:40:00;27,4;25,6;25,6;;10;;25;37;38;24,1;14,4;106;762,7;0,2;0;
2019-05-17 15:50:00;27,4;25,8;26,1;;9,4;;25;35;35;30,6;13;342;762,6;0,2;0;
2019-05-17 16:00:00;27,4;26,1;25;;10;;25,6;36;37;28,8;14,4;91;762,4;0,2;0;
2019-05-17 16:10:00;27,4;26,1;25;;10;;25,6;36;37;28,8;14,4;91;762,4;0,2;0;
2019-05-17 17:40:00;27,1;19,7;17,8;;7,8;;18,9;35;46;38,5;20,9;163;762,9;0,2;0;
2019-05-17 18:50:00;26,4;18,3;17,2;;9,4;;17,8;38;57;35,3;19,4;198;763,5;0,2;0;
2019-05-17 19:00:00;26,5;18,3;17,8;;9,4;;17,8;39;57;35,3;19,4;228;763,5;0,2;0;
2019-05-17 19:10:00;26,5;17,9;16,1;;10,6;;17,2;38;62;33,8;20,9;266;763,5;0,2;0;
2019-05-17 19:40:00;26,4;17,3;17,2;;11,1;;17,2;39;67;24,1;11,2;233;763,8;0,2;0;
2019-05-17 19:50:00;26,4;17,4;17,2;;11,1;;17,2;39;67;14,4;7,9;153;764;0,2;0;
2019-05-17 20:00:00;26,4;17,3;17,2;;11,1;;17,2;39;68;13;7,9;147;764;0,2;0;
2019-05-17 20:50:00;26,3;16,7;16,1;;10,6;;16,7;40;68;14,4;7,9;151;764,2;0,2;0;
2019-05-17 21:00:00;26,3;16,7;16,7;;10,6;;16,7;40;68;14,4;7,9;167;764,2;0,2;0;
2019-05-17 21:40:00;26,1;16,6;16,7;;11,1;;16,1;40;71;16,2;9,7;139;764,7;0,2;0;
2019-05-17 21:50:00;26,1;16,6;16,7;;11,7;;16,7;40;72;14,4;9,7;145;764,7;0,2;0;
2019-05-17 23:40:00;25,8;17,3;17,2;;10,6;;16,7;40;66;6,5;3,2;101;765,7;0,2;0;
2019-05-17 23:50:00;25,8;17,3;17,2;;11,1;;16,7;40;67;6,5;3,2;101;765,7;0,2;0;
2019-05-18 00:50:00;25,6;16,2;16,1;;10;;16,1;40;68;7,9;3,2;103;765,9;0;0;
2019-05-18 01:00:00;25,6;16,1;16,1;;10;;15,6;40;68;7,9;3,2;108;765,7;0;0;
2019-05-18 01:10:00;25,5;15,7;15,6;;10;;15,6;40;70;9,7;6,5;101;765,7;0;0;
2019-05-18 01:20:00;25,5;15,3;15,6;;10,6;;15;40;72;11,2;6,5;86;765,6;0;0;
2019-05-18 01:30:00;25,5;15,3;15,6;;10,6;;15;40;72;11,2;6,5;86;765,6;0;0;
2019-05-18 01:40:00;25,4;14,9;15;;10,6;;15;40;75;11,2;4,7;91;765,4;0;0;
2019-05-18 01:50:00;25,4;14,9;15;;10,6;;15;40;75;11,2;4,7;28;765,4;0;0;
2019-05-18 02:00:00;25,3;14,8;15;;10,6;;14,4;40;76;11,2;6,5;103;765,2;0;0;
2019-05-18 03:40:00;24,8;13;12,8;;10,6;;12,8;41;84;4,7;3,2;106;764,9;0;0;
2019-05-18 03:50:00;24,8;12,9;12,8;;10,6;;12,8;41;84;4,7;3,2;106;764,8;0;0;
2019-05-18 05:50:00;24,3;12,1;12,2;;10;;12,2;41;88;0;0;107;764,5;0;0;
2019-05-18 07:00:00;24;11,7;11,7;;9,4;;11,7;41;85;7,9;4,7;155;764,8;0;0;
2019-05-18 07:10:00;24;11,5;11,7;;8,9;;11,7;41;85;6,5;3,2;170;764,9;0;0;
2019-05-18 07:20:00;23,9;11,5;11,7;;8,9;;11,7;41;85;9,7;4,7;178;765;0;0;
2019-05-18 07:30:00;23,9;11,5;11,7;;8,9;;11,7;41;85;9,7;4,7;169;765;0;0;
2019-05-18 07:50:00;23,9;11,8;11,7;;9,4;;11,7;41;85;7,9;4,7;161;765,1;0;0;
2019-05-18 08:00:00;23,8;12,2;12,2;;10;;12,2;41;85;13;7,9;158;765,4;0;0;
2019-05-18 08:10:00;23,8;12,2;12,2;;10;;12,2;41;85;13;7,9;158;765,4;0;0;
2019-05-18 09:50:00;23,9;16,2;16,1;;11,1;;16,1;42;73;16,2;11,2;178;765,2;0;0;
2019-05-18 11:50:00;25,6;22,1;22,2;;11,1;;21,7;42;50;7,9;4,7;135;764,5;0;0;
2019-05-18 12:00:00;25,8;23,2;23,3;;11,7;;22,8;42;49;6,5;1,4;269;764,3;0;0;
2019-05-18 12:10:00;25,8;23,6;23,9;;11,7;;23,3;42;47;6,5;1,4;221;764,3;0;;
2019-05-18 13:00:00;26,7;24,6;23,9;;10,6;;23,9;39;41;16,2;7,9;120;763,6;0;0;
2019-05-18 13:10:00;26,8;24,8;23,9;;10,6;;24,4;39;41;19,4;7,9;98;763,6;0;0;
2019-05-18 13:50:00;27,3;25,6;25,6;;11,1;;25;38;41;27,4;14,4;354;763,1;0;0;
2019-05-18 14:00:00;27,3;25,3;24,4;;11,7;;25;37;42;33,8;20,9;15;763,1;0;0;
2019-05-18 14:10:00;27,4;25,4;23,9;;10,6;;25;37;40;33,8;22,7;117;763,1;0;0;
2019-05-18 15:50:00;28,1;24,9;22,8;;11,1;;24,4;36;42;33,8;19,4;101;;;;
2019-05-18 17:50:00;27,9;23,9;23,3;;8,9;;23,3;37;38;24,1;13;335;761,4;0;0;
2019-05-18 18:00:00;27,9;23,6;22,8;;8,9;;22,8;37;39;24,1;14,4;309;761,4;0;0;
2019-05-18 18:10:00;27,9;23,2;22,8;;8,3;;22,8;36;39;17,6;11,2;314;761,4;0;0;
2019-05-18 19:10:00;27,9;23,1;23,3;;7,8;;22,2;35;38;25,9;11,2;314;762,1;0;0;
2019-05-18 19:50:00;27,7;21,7;21,7;;6,7;;20;34;38;14,4;4,7;290;762,5;0;0;
2019-05-18 20:00:00;27,6;21,7;21,7;;6,7;;20;34;38;9,7;1,4;89;762,4;0;0;
2019-05-18 20:10:00;27,6;21,2;21,1;;7,8;;19,4;34;42;1,4;0;314;762,8;0;0;
2019-05-18 22:00:00;26,8;18,8;18,9;;8,9;;17,8;36;52;11,2;7,9;137;764,1;0;0;
2019-05-19 00:00:00;26,4;18,1;18,3;;10;;17,8;37;59;6,5;3,2;143;764,3;0;0;
2019-05-19 00:10:00;26,4;17,6;17,2;;10;;17,2;37;62;16,2;3,2;84;764,8;0;0;
2019-05-19 00:20:00;26,4;17,6;17,2;;10;;17,2;37;62;16,2;3,2;84;764,8;0;0;
2019-05-19 01:10:00;25,9;16,2;15,6;;10,6;;16,1;38;69;13;7,9;85;764,8;0;0;
2019-05-19 02:00:00;25,7;15,8;15,6;;10,6;;15,6;39;71;14,4;7,9;63;764,6;0;0;
2019-05-19 04:00:00;25,1;13,9;13,9;;10;;13,9;39;78;0;0;174;763,4;0;0;
2019-05-19 06:00:00;24,5;12,4;12,2;;9,4;;12,2;40;83;0;0;179;763,6;0;0;
2019-05-19 06:10:00;24,4;12,7;12,8;;9,4;;12,8;40;82;0;0;179;763,6;0;0;
2019-05-19 06:20:00;24,4;12,7;12,8;;9,4;;12,8;40;82;0;0;179;763,7;0;0;
2019-05-19 07:10:00;24,1;12,5;12,8;;9,4;;12,8;40;82;4,7;0;191;764,1;0;0;
2019-05-19 07:20:00;24,1;12,6;12,8;;9,4;;12,8;40;82;6,5;1,4;191;764,1;0;0;
2019-05-19 08:00:00;23,9;13;12,8;;8,9;;12,8;40;77;13;6,5;154;764,4;0;0;
2019-05-19 08:10:00;23,9;12,8;12,8;;8,9;;12,8;40;78;14,4;6,5;242;764,5;0;0;
2019-05-19 08:20:00;23,9;12,8;11,7;;8,9;;12,8;40;77;16,2;7,9;152;764,6;0;0;
2019-05-19 10:00:00;24,3;19,1;18,9;;11,1;;18,3;40;60;11,2;4,7;172;764,4;0;0;
2019-05-19 10:10:00;24,3;19,1;18,9;;11,1;;18,9;40;60;11,2;4,7;261;764,4;0;0;
2019-05-19 12:00:00;26,2;23,9;23,9;;10,6;;23,3;38;43;14,4;4,7;169;763,9;0;0;
2019-05-19 12:10:00;26,2;24,1;23,9;;10,6;;23,9;38;42;14,4;6,5;185;763,9;0;0;
2019-05-19 12:20:00;26,4;24,8;25;;10;;24,4;38;39;14,4;4,7;147;763,7;0;0;
2019-05-19 13:20:00;27,6;27;27,2;;7,8;;26,1;37;30;22,7;4,7;248;763;0;0;
2019-05-19 14:00:00;28,2;27,1;26,1;;11,1;;26,1;35;37;20,9;9,7;127;762,6;0;0;
2019-05-19 14:10:00;28,2;26,8;26,1;;11,1;;26,1;35;37;22,7;13;135;762,6;0;0;
2019-05-19 14:20:00;28,3;27;27,2;;10;;26,1;35;34;14,4;6,5;115;762,4;0;0;
2019-05-19 16:10:00;29,4;27,6;26,7;;11,1;;26,7;34;36;32;17,6;347;760,9;0;0;
2019-05-19 16:30:00;29,4;27,5;26,7;;11,1;;26,7;34;36;19,4;9,7;335;760,7;0;0;
2019-05-19 16:40:00;29,4;27,5;26,7;;11,7;;26,7;34;37;24,1;11,2;41;760,7;0;0;
2019-05-19 17:20:00;29,1;25,4;24,4;;11,1;;25;35;41;19,4;13;335;760,2;0;0;
2019-05-19 17:30:00;;;;;;;;;;;;;760,3;0;0;
2019-05-19 17:40:00;29;25,2;25;;11,1;;25;35;41;19,4;11,2;93;760,3;0;0;
2019-05-19 18:10:00;28,8;24,8;24,4;;11,7;;24,4;35;44;17,6;13;124;760,3;0;0;
2019-05-19 18:20:00;28,7;24,2;22,8;;10;;23,9;36;41;32;9,7;313;760,9;0;0;
2019-05-19 18:30:00;28,7;21,7;21,7;;11,1;;21,1;36;52;19,4;11,2;322;761;0;0;
2019-05-19 18:40:00;28,6;19,8;20;;11,7;;19,4;36;60;19,4;11,2;333;760,9;0,2;0;
2019-05-19 18:50:00;28,6;19,5;19,4;;12,2;;19,4;36;63;14,4;9,7;328;760,9;0,4;1,6;
2019-05-19 20:10:00;27,8;20,8;20,6;;12,8;;20,6;39;60;7,9;4,7;302;761,5;0,6;0;
2019-05-19 20:20:00;27,7;20,7;20,6;;12,8;;20,6;39;61;1,4;0;313;761,8;0,6;0;
2019-05-19 20:30:00;27,7;20,7;20,6;;12,8;;20,6;39;61;1,4;0;313;761,8;0,6;0;
2019-05-19 22:10:00;27,3;19,4;19,4;;12,8;;19,4;41;65;0;0;307;763,2;0,6;0;
2019-05-19 23:20:00;26,9;17,7;17,8;;12,8;;17,8;41;74;0;0;332;763,9;0,6;0;
2019-05-19 23:30:00;26,8;17,2;17,2;;12,8;;17,2;41;75;0;0;332;764;0,6;0;
2019-05-19 23:40:00;26,8;17;17,2;;12,2;;16,7;41;74;0;0;332;764;0,6;0;
2019-05-19 23:50:00;26,7;16,9;17,2;;12,8;;16,7;42;76;0;0;332;764,1;0,6;0;
2019-05-20 00:00:00;26,7;17,4;17,2;;12,8;;17,2;42;74;0;0;332;764;0,6;0;
2019-05-20 00:10:00;26,6;17,2;17,2;;12,8;;17,2;42;75;0;0;332;764,1;0;0;
